Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Next_Close,Target_Return,Target_Class
2021-08-19,19.75275421142578,20.44816179796092,18.71912067132583,19.449448117020804,766555000,15767670344.152763,25568489000,0.15599518070202642,58147229.86814591,0.07010179934370529,-0.004404084905960355,781014338.181132,19.80752068325962,59.81893796909636,2515.6256448830813,19.746516227722168,20.55241233392855,18.940620121515785,8.162413024278015,0.5038702158104333,0.0,0.0,19.827647086541813,20.467681429689826,19.187612743393803,6.4559787689830355,0.44149308086526085,0.0,0.0,18.69816886887377,20.68561356328151,19.69189121607764,10.064786474170896,0.5306237428993107,0.7072348021441112,3.5287531080633756,0.11011823421432965,0.2149572404588004,-0.10483900624447076,19.91654332478841,19.54591809786283,19.709282004257865,19.599163770043535,0.9101454470250149,0.8758939056979987,0.03425154132701613,0.1454459711533,25.95143960833856,0.48114681243896484,22.91152019010696,33.24057609436435,-10.329055904257391,19.59012519563892,19.255142570606786,19.422633883122852,18.982018838915742,1.3399294563808681,15.766308396670047,22.998478862995107,20.12673557210913,-16.15394177059079,19.611764165737128,17.126227271376294,60.0,8.0,52.0,18.95657526353266,20.530221412773564,1.0,0.0,51.974084223622896,0.4096936126356095,0.13656453754520317,0.13048350895169492,5.339491212314892,51.25022910740428,52.56228203662621,23.53355305355723,-47.43771796337379,-0.05495279381771212,-0.08578851336957831,0.5618516968700499,1.1004868442100104,-0.5386351473399605,1.5297192641460389,-15.34333947504909,16.87305873919513,19.77574146486623,3.981102107317458,3.903898613536416,230.82503472803998,20.7684268951416,0.05141929438520096,1
2021-08-20,20.7684268951416,20.817314696928367,19.887445490471492,19.945311597000565,675741000,16372357282.27439,26244230000,0.24468477998778174,147887864.8822411,0.10578410853322232,-0.001056390868331746,815760463.5882821,19.9345554498359,64.75102629681105,2644.9773404802854,19.809272384643556,20.721247090533367,18.897297678753745,9.207553797854663,1.0258668383583078,1.0,0.0,19.84321173972061,20.540315221404924,19.146108258036296,7.026115437642648,1.1636139251417328,1.0,0.0,18.69816886887377,20.817314696928367,19.757741782901068,10.697746928339438,0.9769304211444263,0.7429673704799586,3.5265998907672187,0.18645151870200039,0.20925609610744042,-0.022804577405440035,19.961606979370117,19.61689985715426,19.872227372086133,19.685775853384133,1.0112459747154312,0.8639219746416279,0.1473240000738033,0.1401425992679882,25.913800850385545,0.780559921264647,22.914445034817593,32.057573322373436,-9.143128287555843,19.768217684127098,19.320993137430214,19.544605410778658,18.982018838915742,14.451811127065811,15.707737700535656,24.260625935017604,17.95147136358721,137.22010059526184,19.401682146869554,17.126227271376294,100.0,4.0,96.0,18.95657526353266,20.530221412773564,0.0,0.0,61.08639019693555,0.8120763227974968,0.4072566451443687,0.20007692612871855,8.441606091385063,57.98806384745729,97.67000567200994,50.84682597625465,-2.329994327990065,0.018106430022577058,2.6733876963780046,0.947138279388404,1.0698171312456892,-0.12267885185728522,10.405464440033871,-10.1935786920325,20.59904313206637,19.792758787831488,5.141929438520099,5.014096037160165,247.83582457871537,21.907812118530273,0.05486141194715188,1
2021-08-23,21.907812118530273,21.946722537110478,20.902116621288442,20.9230685315231,575807000,16905267930.545841,26820037000,0.30837472866922977,220484739.51674396,0.19448509457988897,0.011418985204264261,847350048.6173357,20.177991383190893,67.455117054313,2790.0845319472564,19.942167854309083,21.198849182457078,18.68548652616109,12.603256951088715,1.2820774528089844,1.0,0.0,19.97487641480862,20.740023929289507,19.20972890032773,7.661098858300193,1.7631131037738834,1.0,0.0,18.69816886887377,21.946722537110478,20.322445702992123,16.289872254458864,0.9880222331061795,0.7865001976288505,3.5265998907672187,0.3350231238706165,0.23440950166007565,0.10061362221054085,20.071438630421955,19.762604566720817,20.185394256154463,19.850371132283847,1.1147694619014459,0.7818070812619523,0.33296238063949357,0.15453444558772053,25.79721816550782,0.3772844314575181,28.586907446438502,31.184517188831276,-2.5976097423927733,20.332921604218154,19.88569705752127,20.109309330869714,19.541733393886506,57.225905563532905,17.02831716392005,32.43085667523609,15.90276411828696,266.6464156271688,19.205755641584744,17.126227271376294,100.0,0.0,100.0,18.71912067132583,20.530221412773564,0.0,0.0,68.3428656751461,1.0,0.740589978477702,0.42813705372242455,14.116112787722113,63.31584054599209,98.79444800820423,83.00891190561346,-1.2055519917957838,0.31232669012484493,6.401119703359018,1.687742368331584,1.1934021786628681,0.49434018966871585,14.102595575884976,-5.334343838449004,19.43693941433398,19.9345508653952,5.486141194715177,5.340939521587584,266.91858904090554,21.74319076538086,-0.007514276289149498,0
2021-08-24,21.74319076538086,21.908811733166473,21.485781010020887,21.703283176040937,297299000,16969775573.286669,26522738000,0.3145752851779868,181995239.06149945,0.038828003732328364,0.008890530727365635,845116061.7908478,20.289834276587822,68.13669590528552,2769.1190659041226,20.071122264862062,21.49954467561583,18.642699854108294,14.233607786391362,1.085285027709856,1.0,0.0,20.144022071617744,20.892108520929867,19.395935622305622,7.427379166409387,1.5688395005908586,1.0,0.0,18.71912067132583,21.946722537110478,20.332921604218154,16.080824097390504,0.936940248459009,0.7501532501805241,3.5323134723307223,0.43447526357917354,0.27442265404389526,0.16005260953527828,20.190083503723145,19.878233689528244,20.42505525757391,19.990579993994736,1.1146741675333665,0.7950569682168668,0.3196171993164997,0.1794477808463753,25.642196455587545,0.17749490737914897,34.239329507898816,31.099023887255953,3.140305620642863,20.332921604218154,20.034604154216638,20.183762879217397,19.675303816338744,78.61295278176647,18.25456952277699,31.060327741938178,15.230712850514966,230.1792367737869,19.22078588195924,17.126227271376294,96.0,0.0,96.0,18.912776783272907,20.530221412773564,0.0,0.0,66.41580270668095,0.924861023507076,0.912312448768191,0.6867196907967538,17.58741116016891,62.177192158828575,93.69402484590091,96.71949284203835,-6.3059751540990945,0.723452928430941,7.006775869699795,2.1733999899437233,1.3894017409190393,0.783998249024684,10.944651585694967,-2.07854475362021,13.023196339315177,20.08675654377332,-0.7514276289149469,-0.7542650694672304,264.1614613872273,22.162233352661133,0.01927235941596327,1
2021-08-25,22.162233352661133,22.418645969756334,21.672356269378028,21.687321379149566,347701000,17078548116.063087,26870439000,0.3057787814436737,176810423.00127643,0.07473709222448234,0.008121297315118233,851817080.4321376,20.420729882746333,69.3237957170263,2769.1190659041226,20.20631275177002,21.869668967862832,18.54295653567721,16.463728306364118,1.0879439959906867,1.0,0.0,20.384371742314535,21.145328688708066,19.62341479592101,7.466081918177624,1.6681749005463293,1.0,0.0,18.71912067132583,22.418645969756334,20.568883320541083,18.30875995971326,0.9306904004132688,0.7497668952003023,3.5323134723307223,0.5408702203010627,0.32771216729532876,0.21315805300573393,20.349551518758137,20.016417209918682,20.692313426048866,20.151443205747803,1.0856978557932992,0.7933933789561052,0.29230447683719407,0.21406478709138302,25.510613032510573,-0.3158746719360366,42.642682693670466,32.08645577063899,10.556226923031474,20.568883320541083,20.558407419315053,20.563645369928068,19.981476389674548,89.30647639088323,19.891162670917122,33.829189617535874,14.098753752766797,217.4706405019081,19.170524452494686,17.126227271376294,100.0,16.0,84.0,19.09481352850316,20.530221412773564,0.0,0.0,68.82548149061255,1.0,0.9749536745023587,0.8759520339160839,21.20968457919469,62.9256591200841,93.06904004132687,95.18583763181067,-6.930959958673127,1.2140374833177958,9.450601807234987,2.68402721720095,1.6483268361754215,1.0357003810255285,9.396663118682145,0.21649682084026092,9.180166297841884,20.3542927808252,1.927235941596317,1.9088999602892454,271.17971195652433,22.017560958862305,-0.00652787972659157,0
2021-08-26,22.017560958862305,22.288938621319648,21.74019649272145,22.149259221965,237940000,17081144053.19679,26632499000,0.2947285853675459,146634169.80388078,-0.007133961905087271,0.009726909222633032,850263836.7299924,20.509452449805995,68.10162412001839,2751.042589693289,20.32633771896362,22.14177446082907,18.510900977098174,17.862900508355924,0.9657896364267893,0.0,0.0,20.605331868067772,21.38035665353552,19.830307082600022,7.522565425590752,1.4110864047671792,1.0,0.0,18.71912067132583,22.418645969756334,20.568883320541083,18.200648585008025,0.8915847362730062,0.729664418540092,3.5191623252493844,0.6065235114433669,0.3834744361249364,0.2230490753184305,20.526811758677166,20.118414145249588,20.896197661866317,20.28967415042295,1.1108280087979296,0.7992156568641459,0.3116123519337838,0.25168808668587495,25.3964162444296,-0.6723612785339341,49.011842196606025,33.568079863717834,15.443762332888191,20.568883320541083,20.558407419315053,20.563645369928068,19.981476389674548,94.65323819544162,21.410856308475815,31.948952316349988,13.315140458866159,170.2763501463398,19.170524452494686,17.126227271376294,96.0,12.0,84.0,19.360720123803414,20.530221412773564,0.0,0.0,67.03713440532792,0.931557696442518,0.9521395733165313,0.9464685655290269,23.403524447762916,64.44353586616849,89.15847362730061,91.97384617150946,-10.841526372699388,1.637198157535881,10.694198239831199,2.9893211046502866,1.9165256898703946,1.072795414779892,5.6542244504842225,1.3040423467690534,4.350182103715169,20.52562872002619,-0.6527879726591523,-0.6549279514453943,268.75669543992126,22.584264755249023,0.025738718173441203,1
2021-08-27,22.584264755249023,22.670068642424027,22.116336798954833,22.133298143105087,304722000,17291429251.643417,26937221000,0.31543737065741206,150356019.0094055,0.06880446675350978,0.015784538008588037,858106990.4092398,20.64590815843614,72.52176085910112,2751.042589693289,20.482829093933105,22.499126983303896,18.466531204562315,19.68768943122223,1.0211123992129199,1.0,0.0,20.847177716517955,21.641358561570136,20.052996871465776,7.619073006922396,1.5936344344951654,1.0,0.0,18.71912067132583,22.670068642424027,20.694594656874926,19.28907356000176,0.978282708908679,0.721948745042255,3.4911800071770545,0.6962564667629927,0.4460308422525477,0.250225624510445,20.771002451578777,20.235146669241097,21.155900291617503,20.45964382485451,1.1406515139142073,0.7530010217936971,0.38765049212051017,0.29469636986754755,25.334906804265287,-0.6233205795288086,57.8935920553999,35.91873050041491,21.97486155498499,20.694594656874926,20.684118755648896,20.68935670626191,20.10718772600839,97.32661909772081,23.175500535246222,33.70716209522403,12.430414651644089,171.89820520805884,19.170524452494686,17.126227271376294,100.0,8.0,92.0,19.60535419147965,20.530221412773564,0.0,0.0,70.29333796121628,1.0,0.9771858988141725,0.9680930488776874,26.36093986952435,69.83146803009812,97.8282708908679,93.35192818649845,-2.1717291091321074,1.9842014426035242,14.909391611925999,3.4030722759561227,2.2138350070875403,1.1892372688685824,4.109400359547562,1.8651139493247553,2.244286410222807,20.762659966818536,2.57387181734412,2.5413053667381114,278.2480200984189,22.636144638061523,0.0022971694396401415,1
2021-08-30,22.636144638061523,22.990332802808872,22.499458629372022,22.777820284558313,262580000,17175082295.074482,27199801000,0.2825884602687294,130822676.24076276,0.06574644238746442,0.025036149025922542,858710181.1607004,20.785261265284248,76.87189565638084,2757.3622006574806,20.62939338684082,22.81704939624332,18.441737377438322,21.20911621955856,0.9586532897758442,0.0,0.0,21.132922895312923,21.892981612315907,20.372864178309946,7.193124403738341,1.488885272361597,1.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.704496983452675,0.9170754919577436,0.6988412878817145,3.3710799358337575,0.7627640837561422,0.5093774905532666,0.2533865932028756,21.002388795216877,20.355255933908317,21.38363019107043,20.62086610731429,1.2086418755333304,0.7121542514182588,0.4964876241150715,0.3391899956850773,25.27449664651384,-0.4875324249267585,67.214761169255,39.39958318209006,27.815177987164937,20.854726737067352,20.844250835841322,20.849488786454337,20.353000854759195,98.66330954886041,25.086360390053148,35.31808353302501,11.79545396085698,156.30886903315476,19.195529896313232,17.126227271376294,100.0,4.0,96.0,19.911825636574086,20.530221412773564,0.0,0.0,70.57986054664225,1.0,0.9771858988141725,0.9688371236482921,28.751520262906503,70.2077796457759,91.70754919577436,92.89809790464761,-8.292450804225641,2.1746602520014378,13.981393958683846,3.698991496218422,2.510866304913717,1.1881251913047048,1.8388690996797148,1.8598649793957474,-0.02099587971603256,21.037362036515315,0.229716943964009,0.22945349796854586,279.1169198907934,22.337783813476562,-0.013180726195011249,0
2021-08-31,22.337783813476562,22.647129401223292,22.073343383896734,22.647129401223292,259850000,17154746133.16514,26939951000,0.2715481548766744,101058142.45373921,-0.08493828796461632,0.028272305218686292,855285169.4589268,20.91385101128885,75.21379668888252,2721.0181644701406,20.757796859741212,23.028435309744054,18.48715840973837,21.877451305120346,0.8479168939760913,0.0,0.0,21.422821337466043,22.190073597145826,20.65556907778626,7.162943177217716,1.0962592253507237,1.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.576423212652504,0.8472215920809972,0.6863357608261988,3.1642725513694057,0.7823778593963482,0.563977564321883,0.21840029507446523,21.18538236618042,20.474020591148964,21.53042305605599,20.748045196659643,1.2073921021843115,0.7073559010817465,0.500036201102565,0.37893600787391934,25.14875179404216,-0.853391265869142,79.11197640599252,44.94745074446509,34.164525661527435,20.854726737067352,20.844250835841322,20.849488786454337,20.386174168009717,99.3316547744302,25.875172602909462,33.18426313097654,15.569617152195011,110.16020804637074,19.20126692203658,17.126227271376294,96.0,0.0,96.0,20.28124649652226,20.530221412773564,0.0,0.0,66.60139304691575,0.8573189538991244,0.9524396512997081,0.9689371496426843,29.496497722823307,65.56891370404487,84.72215920809973,91.41932643158066,-15.277840791900278,2.2389868191331637,10.902283834223347,3.7708509499598932,2.7628632339229524,1.0079877160369408,-0.07945253287596046,1.4720014769414058,-1.5514540098173664,21.265175813793036,-1.3180726195011205,-1.3268362895270336,274.11988357381676,22.393653869628906,0.0025011458889058146,1
2021-09-01,22.393653869628906,22.649114277468325,22.30983145861661,22.43756166253632,201767000,17052675289.073994,27141718000,0.2231780130714385,88231655.47744647,0.0200502993609611,0.02807447750583379,855789818.1614937,21.01316398411805,75.58773196824573,2727.8238278658428,20.866096401214598,23.229966335437958,18.50222646699124,22.6575195357169,0.8231052280624275,0.0,0.0,21.7498350894877,22.487760454899743,21.011909724075657,6.78557205032513,0.9362357023611128,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.4696271375149,0.8603022011522551,0.6516304666287505,3.0324787661145205,0.793285661207566,0.6098391836990196,0.18344647750854648,21.39281972249349,20.59823410327618,21.66322779660567,20.869942135398105,1.2133586337122686,0.7032537389949222,0.5101048947173464,0.41342640115176865,24.984528721941352,-1.4525698661804185,93.16197474081704,52.7530568056551,40.408917935161945,21.438889146640182,20.854726737067352,21.146807941853766,20.386174168009717,99.6658273872151,26.609746269799192,31.976533923445498,14.992797562489555,100.76979426900822,19.06888232695066,17.126227271376294,92.0,64.0,28.0,20.606336853276655,20.530221412773564,0.0,0.0,66.97677765378212,0.8707814915223531,0.9093668151404923,0.9463307884181242,30.20496771896083,57.6515792485802,86.03022011522552,87.48664283969987,-13.969779884774491,2.2325177946573547,12.506016640472781,3.8010918097470503,2.970508949087772,0.8305828606592782,-3.1298660902407467,0.5516279635049753,-3.681494053745722,21.5564071811219,0.2501145888905709,0.24980232292612925,275.0556119825754,22.3487491607666,-0.0020052426068443477,0
2021-09-02,22.3487491607666,22.54533403557277,22.24796241655775,22.470491508128045,187834000,16992164652.173882,26953884000,0.19531125056174234,74422185.96860525,-0.013112481169064941,0.024205251817101665,855413165.4216796,21.10349152862523,71.58275788158707,2722.3538793022412,20.95404224395752,23.39971815296763,18.50836633494741,23.34323736237923,0.7851373135072486,0.0,0.0,22.023902053893853,22.618660468543887,21.42914363924382,5.401026695402325,0.7730916443308284,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.383714424908757,0.8497888603300298,0.6162045818673771,2.9954884072047565,0.7892092253246865,0.645713192024153,0.1434960333005335,21.63742160797119,20.709400470440205,21.7686926218612,20.979483396536512,1.1860261285124833,0.729665253446627,0.4563608750658563,0.441502332454896,24.816091311009913,-1.9575574874877937,103.45049057551793,61.70150631017735,41.74898426534058,21.946224712048657,20.854726737067352,21.400475724558007,20.407502190370465,99.83291369360755,27.14350046519876,30.896124395114406,15.189187747858806,84.9631483093978,19.079546338131035,17.16824743387272,88.0,60.0,28.0,20.89241636722052,20.530221412773564,0.0,0.0,66.33147239376189,0.8476387036120799,0.858579716344519,0.9067953942615731,30.602541093431917,55.67692579307974,84.97888603300298,85.24375511877606,-15.021113966997024,2.1964575823506927,15.119471572748203,3.761814389838486,3.1287700372379152,0.6330443526005709,-6.015663512883946,-0.761830331772809,-5.253833181111137,21.72789129824467,-0.20052426068443152,-0.20072557975412408,274.3035344894918,22.794811248779297,0.019959152290981934,1
2021-09-03,22.794811248779297,22.93750922846225,22.153168059674176,22.27790436202972,280532000,17170620282.274103,27234416000,0.22597490133197265,81666829.35514414,0.04157244672408987,0.031744326737557074,861012346.3321733,21.245016751479884,76.20468996623849,2722.3538793022412,21.077810192108153,23.630691281146557,18.52492910306975,24.2233995445527,0.8362869238296344,0.0,0.0,22.23764543570633,22.817851046589485,21.657439824823175,5.218228814382804,0.9801451439127601,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.264022175710878,0.9542234035653746,0.6330182405594469,2.860311607666466,0.8126048996701698,0.6790915335533564,0.13351336611681341,21.953948815663654,20.83162161020132,21.926557026002445,21.113952126332276,1.2167081457754656,0.6969056186471624,0.5198025271283032,0.4674261916901275,24.816184167417976,-1.3250559806823716,111.72982198504396,70.93960792557795,40.79021405946601,22.23805690641488,20.854726737067352,21.546391821741118,20.407502190370465,99.91645684680378,28.083162164260706,32.56907201516119,13.85909460310834,88.43107489512533,19.079546338131035,17.16824743387272,84.0,56.00000000000001,27.999999999999993,21.14416633949112,20.530221412773564,0.0,0.0,69.47741226776883,0.9604625465175766,0.8929609138840031,0.8869691484563381,31.864747486304395,58.39555470103797,95.42234035653746,88.81048216825532,-4.577659643462539,2.10530355436552,19.994891375973943,3.8486631721435476,3.272748664219042,0.5759145079245056,-5.730522550948735,-1.7555687756079943,-3.974953775340741,21.92587541763333,1.9959152290981885,1.9762579720739026,281.7743157374204,22.614198684692383,-0.007923406871666296,0
2021-09-07,22.614198684692383,22.850698282742375,22.474492698691968,22.784837514720518,198107000,17119649502.160069,27036309000,0.21961045931995124,64888623.27104266,0.022267098324380435,0.039479627888788706,859442663.9670482,21.376940782127207,80.13348108601963,2700.7835618678705,21.196089267730713,23.80297012481629,18.589208410645135,24.59775314358897,0.7719935230463654,0.0,0.0,22.343736715346246,22.85710229305224,21.830371137640256,4.595163147920546,0.7634204367136498,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.15094424982258,0.911937382986902,0.6073369749085429,2.4279372429143744,0.8072665493906648,0.7047265367208181,0.10254001266984669,22.192402521769207,20.953150895925667,22.03234805041628,21.225081501025617,1.2932202653336675,0.6621451750196088,0.6310750903140587,0.4879448354027544,24.7617929571796,-0.42766237258911133,116.44178857324674,80.0732144883944,36.36857408485234,22.33134453609345,20.854726737067352,21.593035636580403,20.407502190370465,99.95822842340189,28.955705170532514,31.159637783334148,13.259339032957085,80.79818312549511,19.15399988647872,17.16824743387272,80.0,52.0,28.0,21.365706315089252,20.530221412773564,0.0,0.0,66.75744709866316,0.8629155700215716,0.8903389400504093,0.8806265234263103,32.15434953596297,57.96840648083165,91.19373829869019,90.53165489607687,-8.806261701309806,1.9651999787374628,14.486306277285765,3.803361364485959,3.3788712042724254,0.4244901602135336,-7.791038737897109,-2.9626627680658175,-4.828375969831292,21.966782449221867,-0.7923406871666261,-0.7954963863013198,278.74936250068083,22.29187774658203,-0.014253033795468134,0
2021-09-08,22.29187774658203,22.562305994875448,21.93063995060258,22.465510489496793,254434000,17156227432.326548,26781875000,0.24240863129115228,43903190.579869546,-0.1033079167344493,0.035277443156486794,855816207.566332,21.552788632845083,79.99544869898497,2700.7835618678705,21.316161251068117,23.8924694918449,18.739853010291334,24.172347079122307,0.6893633067795736,0.0,0.0,22.398638054795974,22.932867164614695,21.864408944977257,4.770192799328089,0.4000800347156563,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,20.03743582709584,0.8364738077328122,0.614959150826669,1.401826803404668,0.7681722508393349,0.7174156795445215,0.05075657129481348,22.31935675938924,21.052651625413162,22.07227569598024,21.304103445140907,1.2583984824610854,0.6740836076603182,0.5843148748007673,0.49976668186583445,24.641144970308577,0.5916508674621568,122.26657978137665,88.9203141648062,33.34626561657045,22.36526464776516,20.854726737067352,21.609995692416256,20.407502190370465,98.6273985600828,28.446124558604385,28.72706434330205,18.435458329988627,54.884787856500324,19.316377706787673,17.16824743387272,76.0,48.0,28.0,21.560661493615605,20.530221412773564,0.0,0.0,62.08612807373115,0.5434894881326441,0.7889558682239307,0.857418574052781,31.06326777571711,55.162816535309894,83.64738077328123,90.08781980950295,-16.352619226718776,1.8496325284226351,7.3354176468551575,3.6057478448572855,3.4242465323893976,0.18150131246788792,-7.750015942731359,-3.920133402998926,-3.829882539732433,21.97915481642773,-1.4253033795468162,-1.4355583881145773,273.3510350369466,22.130216598510742,-0.007252020216021338,0
2021-09-09,22.130216598510742,22.490455112570046,22.084314109745772,22.264932037922602,196856000,17003869181.95281,26585019000,0.22092898528387286,33085025.216356516,0.008440633688906853,0.03087307418114404,854388603.8746868,21.92664549634974,73.05705309750566,2681.1974248781066,21.439973258972167,23.92110446289629,18.95884205504804,23.14490950109581,0.6390985165248205,0.0,0.0,22.41369639576368,22.913910635826994,21.91348215570036,4.463469400414114,0.21664161618324485,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,19.921723221812478,0.7986247983427875,0.5940773360264295,1.1797055710351432,0.7158926689277436,0.717111077421166,-0.0012184084934223627,22.33789046605428,21.14344017322247,22.081189680984934,21.36529701205719,1.3439752725463299,0.7324293811367635,0.6115458914095664,0.5026768883850623,24.548955475482412,0.3032175064086928,127.37837036398449,97.6277061834038,29.750664180580685,22.460486376705724,20.854726737067352,21.657606556886538,20.407502190370465,81.87694548122528,27.972942561813976,27.360340589016964,17.558369793561024,49.179636511877526,19.3814794101358,17.530957997055715,72.0,44.0,28.0,21.732222050718796,20.530221412773564,0.0,0.0,59.825004130145714,0.0,0.4688016860514052,0.7160321647752483,29.50606172842584,53.79937980635388,72.28013402619473,82.37375103272204,-27.719865973805266,1.7303137690163481,1.0151834367447057,3.3507265006601132,3.409542526043541,-0.05881602538342756,-9.36943694149881,-5.009994110698903,-4.359442830799907,21.97995977281709,-0.7252020216021338,-0.7278443942397406,270.6434857831862,22.43058204650879,0.01357263932149042,1
2021-09-10,22.43058204650879,22.578268644590512,22.22302065137504,22.30085522288771,248376000,17045731382.096397,26833395000,0.2145857906399792,39016245.68715743,0.01619939156502415,0.024474165826272744,857759721.7388014,22.20955835103554,70.45050212176031,2681.1974248781066,21.568526935577392,23.974061232201667,19.162992638953117,22.305967429387437,0.6791816296573142,0.0,0.0,22.453202238082707,22.934067064607753,21.972337411557668,4.2832627740683815,0.4764796775245704,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,19.802984896653548,0.8689480318305502,0.5794748070317636,1.2546208960239524,0.6907353379948269,0.7118359295358982,-0.021100591541071356,22.39517307281494,21.228167827312763,22.13494235260399,21.444207014609162,1.2463883771481639,0.7523409953737817,0.4940473817743821,0.5013789786860458,24.487533392701653,0.593706417083741,131.98160742638157,105.85970789129065,26.121899535090918,22.460486376705724,20.854726737067352,21.657606556886538,20.407502190370465,40.93847274061264,27.66796249887366,26.945113274249234,16.619012070538226,55.8506167615908,19.405424243590627,17.82970491085108,68.0,40.0,28.0,21.883195340969607,20.530221412773564,0.0,0.0,62.55377360754705,0.25372439870194474,0.26573796227819624,0.5078318388511773,28.916019593303112,54.29170007807225,73.1947888703492,76.37410122327505,-26.8052111296508,1.6437556595705125,3.161409420287948,3.2210812809457297,3.3718502770239787,-0.150768996078249,-9.02099181067218,-5.812193650693559,-3.2087981599786213,21.992514417667962,1.3572639321490332,1.3481356094447783,275.6740961325813,22.105266571044922,-0.01450321149889648,0
2021-09-13,22.105266571044922,22.91555377675498,21.81188619564653,22.636143804788667,297500000,16906396146.877045,26535895000,0.16363563335118492,19616588.596063443,-0.013698336857886345,0.009603920723574508,853445016.3178797,22.31570894999784,59.99565220388674,2681.1974248781066,21.666697216033935,23.990183468102277,19.343210963965593,21.447535163309524,0.5943774370561861,0.0,0.0,22.435270116309994,22.97112851659896,21.899411716021024,4.776928448027992,0.19207952596515046,0.0,0.0,18.71912067132583,22.990332802808872,20.854726737067352,19.713258965571516,0.7927833587940669,0.6318940844394322,1.4925457341261477,0.6372024585887885,0.6969092353464763,-0.05970677675768776,22.39042584101359,21.286453760587253,22.13037684774875,21.49317438915996,1.0846214886680707,0.8460341927597571,0.23858729590831362,0.49319948915730416,24.672641796367266,0.35086374282836985,130.32816746003252,112.87230859026594,17.455858869766573,22.37469771205439,20.854726737067352,21.614712224560872,20.407502190370465,20.46923637030632,26.42852489437806,23.59633849051301,19.18326476214516,43.9843149077175,19.50893685931407,17.982569889129437,64.0,36.0,28.0,21.883195340969607,22.990332802808872,0.0,1.0,57.96186933989601,0.0,0.08457479956731488,0.2730381492989721,27.07637794005688,48.66901908512026,41.174093440552646,62.216338779032185,-58.825906559447354,1.5124450673864018,-0.25704440842994125,2.9646735612500326,3.2904149338691897,-0.32574137261915714,-7.154687646181847,-6.080692449791217,-1.07399519639063,21.996862638545746,-1.450321149889644,-1.4609411145454665,270.22561526171376,22.195079803466797,0.004062978934600087,1
