Date,Close,High,Low,Open,Volume
2020-02-10,74.81465148925781,74.82556289282728,73.15536902814524,73.25603845469743,38302000
2020-02-11,74.88408660888672,75.86696810584262,74.65547678552417,75.04327053759313,34852000
2020-02-12,75.30907440185547,75.39188605793423,74.81515553865327,75.17170572454793,31042000
2020-02-13,75.04922485351562,75.67207538277923,74.58356816841906,74.88111203769492,22914000
2020-02-14,75.31403350830078,75.379494369369,74.66043128930994,75.10575582931537,23198000
2020-02-18,75.3492431640625,75.90068528400265,74.93119712969819,75.09633617170891,25642000
2020-02-19,75.61852264404297,75.90961957394465,75.42562079756561,75.73406852705827,22746000
2020-02-20,75.22774505615234,75.72761146175247,74.59645752229817,75.32791507548832,25962000
2020-02-21,73.56497955322266,74.92821644497522,73.31851954400152,74.6123229813126,42520000
2020-02-24,70.41104888916016,71.23028195609393,69.76290996883232,70.56924154888083,49560000
2020-02-25,68.747802734375,71.25358934741597,68.45522273304678,70.96349127440813,51580000
2020-02-26,68.95359802246094,70.10409286099708,68.26330414608108,69.17725154343258,49776000
2020-02-27,65.20854949951172,67.90873614395468,65.17334092529835,67.39994084412521,62290000
2020-02-28,66.41358947753906,66.5722739739755,62.89070436777219,63.193204492422396,80198000
2020-03-02,68.747802734375,68.80482655090657,65.71685370908082,67.01562107182778,55430000
2020-03-03,66.33771514892578,69.83233041381229,65.91718724409012,69.31114065170213,56602000
2020-03-04,68.51373291015625,68.57224739337018,66.30200954107818,67.3910084911232,47598000
2020-03-05,65.19912719726562,67.1267001116849,64.54850635828724,66.72600490557134,54380000
2020-03-06,64.25592803955078,64.6035493381855,62.34521781036266,62.9769971984103,64640000
2020-03-09,60.29120635986328,62.12306652199951,59.41098048869661,59.75414497385932,69252000
2020-03-10,63.23585510253906,63.26957678968302,60.22771640855486,62.20537437076088,54872000
2020-03-11,60.04869842529297,62.33133476819371,59.06879829263046,61.901885489595976,54732000
2020-03-12,55.121917724609375,58.95027701384307,54.96918076424431,55.67088167650658,94326000
2020-03-13,60.2158203125,60.2222672728443,55.15861501655473,58.26791891565671,79400000
2020-03-16,53.21022415161133,56.804018794531096,52.916649086900534,54.03391417465646,96520000
2020-03-17,55.44474792480469,55.83849297321683,52.02501404698684,54.08498798539528,83194000
2020-03-18,54.11225509643555,54.79659752217085,51.424962828392985,52.56256354804585,93044000
2020-03-19,55.127864837646484,57.15808582583962,52.3448667261516,53.96497557597738,74064000
2020-03-20,52.972686767578125,56.45738636340472,52.669690960507474,56.08149147147877,82878000
2020-03-23,52.274452209472656,52.90821410094761,50.030002120502026,52.385533632275504,83672000
2020-03-24,56.037353515625,56.20199314271335,53.87621437902263,54.7465237525493,72468000
2020-03-25,54.629493713378906,56.83873167265164,53.706621136908296,55.76808219769024,90324000
2020-03-26,57.66936492919922,58.09385791556648,54.15392148412994,55.27912035694048,76562000
2020-03-27,55.057945251464844,57.08072809299469,54.747511270415124,55.91139183073007,62794000
2020-03-30,56.84567642211914,57.07825507559409,54.47427688253347,56.16778075676404,58736000
2020-03-31,57.62125778198242,58.18906316864204,56.370097362055304,56.96567688694709,65228000
2020-04-01,54.65329360961914,56.008097373392076,54.22632246793909,55.73931890160938,51970000
2020-04-02,55.3936767578125,55.678322926721385,54.20847268836694,54.54915520216464,56410000
2020-04-03,54.18714141845703,55.48094867701905,53.31336646721793,55.27862233919662,51374000
2020-04-06,58.674556732177734,59.049456548881885,55.78890642035224,56.18562904604569,63320000
2020-04-07,58.643314361572266,60.538652600864694,58.37999159575854,60.3516945343309,61620000
2020-04-08,59.85530090332031,60.2470634858253,58.712247959352936,59.66189964889005,40334000
2020-04-09,59.83396911621094,60.59864892090374,59.132268239290795,60.40971213758575,54028000
2020-04-13,60.02439880371094,60.228215813461446,58.63190840184953,59.582551251526766,38702000
2020-04-14,62.74292755126953,63.26461295446893,60.92346235774,61.490280262007424,63358000
2020-04-15,62.34968185424805,63.23288132977035,61.194230736716015,61.81460308752658,42236000
2020-04-16,62.35612487792969,63.14609692046677,61.40250825663297,62.837645447215486,57896000
2020-04-17,63.425785064697266,63.971275807142504,62.78111177962652,63.55967676795776,51050000
2020-04-20,62.54060363769531,63.31768179285646,62.307033746712925,62.97402173117988,35292000
2020-04-21,60.111183166503906,61.98767228700058,59.756116084668555,61.62616202853529,49648000
2020-04-22,62.40472412109375,63.46942212095462,61.352916257316856,61.54681311207686,46296000
2020-04-23,63.037498474121094,63.87954189042878,62.509861669657276,62.76822436937924,34202000
2020-04-24,63.30678176879883,63.361826860751634,61.69014196084137,62.235632806443355,37402000
2020-04-27,63.02212905883789,64.17460653654936,62.73450531843836,64.07046390575515,44186000
2020-04-28,61.12430953979492,63.71142467884531,61.0147150018543,63.63406872473429,80700000
2020-04-29,66.55889892578125,67.45003233788705,65.79273212855323,66.69874197813101,108358000
2020-04-30,66.78302764892578,66.94667598713897,65.53335424511357,66.0223167441656,55842000
2020-05-01,65.3260726928711,67.0175974915961,64.9462166247324,65.66179886879097,48872000
2020-05-04,65.60277557373047,65.6806384896869,64.26929936116116,64.87033448403963,30806000
2020-05-05,66.8980712890625,67.98856075253813,66.20431193209996,66.3267965827604,39666000
2020-05-06,66.72006225585938,67.87353091957088,66.70518581908316,67.34341219746076,31732000
2020-05-07,67.90277862548828,68.23603045485314,67.07264174294407,67.50754669271235,30652000
2020-05-08,68.64961242675781,69.25956898715928,68.03816519605402,68.52464582755636,33326000
2020-05-11,69.60420989990234,70.19631619479235,68.21122781905508,68.27519799946403,32718000
2020-05-12,68.19536590576172,70.13681640125114,68.16213984874989,69.833824423372,33918000
2020-05-13,66.86387634277344,68.69871775652562,65.8562057491344,68.24397243542293,40368000
2020-05-14,67.28687286376953,67.3121612901518,65.62262654118136,66.1294392946917,36660000
2020-05-15,68.09024047851562,68.16561392304912,66.40119733074029,66.86040707156998,41544000
2020-05-18,68.6912841796875,69.06717532396667,67.15497781616902,67.52095637893991,47094000
2020-05-19,68.15669250488281,69.05377345364818,68.12495711426654,68.70615212677366,31586000
2020-05-20,69.88043975830078,70.02276472704372,68.80235214483642,68.88863698818672,38262000
2020-05-21,69.76093292236328,70.24244974483369,69.14799496101227,69.9711931242331,30894000
2020-05-22,70.08277130126953,70.26922616998684,69.22535585205502,69.61959655312397,28544000
2020-05-26,70.4859390258789,71.66321308887383,70.38825092272327,71.50700292608954,44590000
2020-05-27,70.43187713623047,70.68330099818472,69.15840585469878,70.41799195891424,31684000
2020-05-28,70.33072662353516,71.63097720073782,69.38057930647166,69.42619987696052,35170000
2020-05-29,71.08845520019531,71.24763911516013,70.2186452926417,70.4393174660561,37044000
2020-06-01,71.15541076660156,71.48816324092526,70.53106951233326,70.70067301340185,25162000
2020-06-02,71.52435302734375,71.55857034348811,70.49783354301282,71.16184772780194,23442000
2020-06-03,71.37261199951172,71.85661074693132,70.99423898126727,71.5436985914345,27732000
2020-06-04,70.13533782958984,71.47526904447197,69.72423813412438,71.2501248242787,26982000
2020-06-05,71.4107894897461,71.72221852046398,69.80406630546283,70.20178017806124,42642000
2020-06-08,71.80850219726562,71.85610527816216,70.64015718062795,70.72942336173372,33878000
2020-06-09,72.00884246826172,72.78840250945899,71.52682627591334,71.66965065277674,33624000
2020-06-10,72.63468170166016,73.03486997129616,72.12192132758686,72.47648902737328,31762000
2020-06-11,69.52042388916016,71.98505464439063,69.34735477136469,71.46088343383067,47144000
2020-06-12,70.06690979003906,71.13755930153172,68.7220223032862,70.70860183286206,36676000
2020-06-15,70.45470428466797,70.66595575731058,68.79144890467562,68.90501227244624,30468000
2020-06-16,71.73065185546875,72.26126242222357,70.86381565770579,71.85611030985311,30648000
2020-06-17,72.03166198730469,72.51070444213754,71.168298968231,72.05150228105227,30610000
2020-06-18,71.11820220947266,72.05297348457265,70.72742718247635,71.89825402642742,34862000
2020-06-19,70.64808654785156,71.63294279747056,70.36839294216394,71.40978872108786,52784000
2020-06-22,71.93842315673828,71.95280774652628,70.37782758468947,70.66644253665869,29442000
2020-06-23,72.5989761352539,73.15538214854752,71.65775768919568,72.00488718193142,37752000
2020-06-24,71.04779052734375,73.18462478275211,70.91389504036651,72.5642562323238,31592000
2020-06-25,71.46434020996094,71.52483720537171,70.39517404816455,70.97438643224383,23958000
2020-06-26,67.56855010986328,71.26202286929771,67.19464153368672,71.04432444908078,97640000
2020-06-29,69.28585815429688,69.32702184746623,67.02851386270075,67.45945384242283,45074000
2020-06-30,70.3212890625,70.61635097847407,68.77804426486243,69.27147126590755,40286000
2020-07-01,71.50897216796875,71.83032132325184,70.12937578150444,70.37683460756695,42182000
2020-07-02,72.89402770996094,73.81591270905315,71.9587569455247,71.99694685942596,57218000
2020-07-06,74.36784362792969,74.88110333771328,73.24363612265843,73.79756010607282,44712000
2020-07-07,73.88533782958984,75.44246780197778,73.87442642573149,74.19329366469888,42364000
2020-07-08,74.56372833251953,74.9391275363047,74.00335737778137,74.42487655792402,31766000
2020-07-09,75.31055450439453,75.83026118715777,74.16651424532147,74.87763207288506,41836000
2020-07-10,76.31974029541016,76.43528619703027,74.42093597878636,75.04229598254778,35918000
2020-07-13,74.99169921875,78.17191203749789,74.71052246568456,76.86174141702182,42954000
2020-07-14,75.41966247558594,75.51586747193137,73.68748069578344,74.02767136950519,38108000
2020-07-15,75.2222900390625,76.18681428524529,74.2775985185989,75.53718469026553,31026000
2020-07-16,75.12507629394531,75.17417003469086,73.8034951909594,74.45957159317916,26484000
2020-07-17,75.22080993652344,75.54711545019822,74.2909947214327,75.22378371077092,34264000
2020-07-20,77.5510482788086,77.80742846308635,74.5191078119618,75.12906443419325,30166000
2020-07-21,77.15829467773438,78.7020391330596,76.99464629411698,78.60186910012267,27486000
2020-07-22,77.60113525390625,77.70676098682584,76.5289950954677,77.14788062235074,24482000
2020-07-23,75.2158432006836,77.87387489576915,74.81118295355448,77.65468582028785,33910000
2020-07-24,74.79234313964844,75.15038400386956,73.76979622867519,74.34504365729109,29902000
2020-07-27,75.84464263916016,76.24781222334954,74.9966555026243,75.0427754818971,27124000
2020-07-28,74.56622314453125,75.67505501708273,74.41100423747882,75.62497000046984,30910000
2020-07-29,75.55107116699219,76.03804366539825,74.53447181046977,74.63315872892666,22676000
2020-07-30,76.2879638671875,76.41293043817078,74.14566682144113,74.2845185669781,36042000
2020-07-31,73.78765869140625,74.63416286815898,72.10407107357666,74.2389308474193,91468000
2020-08-03,73.53026580810547,74.27262713004906,72.98278880477989,73.93889104491423,45482000
2020-08-04,73.06114196777344,74.04352386940299,72.6014404781927,73.72614732908357,37212000
2020-08-05,73.3482666015625,73.88929663633802,72.95799099172172,73.23570208691466,29134000
2020-08-06,74.63066864013672,74.6961294926301,72.99171836772238,73.20247794748174,33306000
2020-08-07,74.30437469482422,75.3814709934715,73.70433072116582,74.83350211063035,27718000
2020-08-10,74.2275161743164,74.73977711058357,73.26893187451145,73.92898105188225,20546000
2020-08-11,73.4201889038086,74.90293686647448,73.30365176800044,74.08766876140056,31098000
2020-08-12,74.74424743652344,74.96393594922627,73.64136312889204,73.74649701775965,22512000
2020-08-13,75.21086883544922,76.21854671384278,74.79233103557158,74.79233103557158,22388000
2020-08-14,74.61479949951172,75.36658911360824,74.33560529912201,75.06011640568661,21942000
2020-08-17,75.19054412841797,75.56446023024378,74.63315451205264,75.1771583632833,19990000
2020-08-18,77.1513442993164,77.23019092166476,75.45982697689634,75.68049915036515,28378000
2020-08-19,76.59742736816406,77.79998980713675,76.36881754336467,76.98819489670538,30472000
2020-08-20,78.16645050048828,78.36084298271476,76.09407832961335,76.36731743172305,26382000
2020-08-21,78.13274383544922,78.94155742131991,77.47517655139052,77.94578197707564,34838000
2020-08-24,78.6078109741211,79.77962926395986,78.10645386630996,78.9708081393401,25638000
2020-08-25,79.63432312011719,79.78457814472273,78.24728090400605,78.35737106631586,25150000
2020-08-26,81.53262329101562,81.96208008160359,79.39281538968537,79.65663374936909,52188000
2020-08-27,80.75852966308594,81.72404511830622,80.27700533270146,81.65561048941696,31350000
2020-08-28,81.29955291748047,81.39476664406783,80.61422293122781,80.80564164230469,22418000
2020-08-31,80.80862426757812,81.55098571536558,80.60034658249602,81.50486573387329,26422000
2020-09-01,82.07563781738281,82.280941701102,80.80861351008971,80.93903580626339,22652000
2020-09-02,85.16559600830078,85.59752714764656,82.32903985256003,82.71683353463725,49522000
2020-09-03,80.80762481689453,84.30323151911709,79.7265559132381,84.27942619556264,63726000
2020-09-04,78.41242218017578,81.07937516659749,76.26814209838817,79.79052798096303,55850000
2020-09-08,75.55553436279297,77.13993533300419,75.20344105449351,75.62496025313807,54032000
2020-09-09,76.72735595703125,77.2971401284128,75.63339304854327,76.81016761668064,39242000
2020-09-10,75.6770248413086,78.0380120006391,75.37700663755594,76.87363960393168,33024000
2020-09-11,75.16675567626953,76.30434911532208,74.03907481748664,75.78117674902929,30706000
2020-09-14,74.82308959960938,77.21184733619498,74.63861724293893,75.95473545699213,42660000
2020-09-15,76.12680053710938,76.91379872037813,75.48114361362637,75.7682678763048,23042000
2020-09-16,74.98475646972656,77.08142606699325,74.95995988574093,76.49180158810144,22128000
2020-09-17,73.74250793457031,74.31874654470757,72.52358617191905,73.68151152686062,40008000
2020-09-18,71.9597396850586,74.14716568143275,70.99422431808284,73.80499256825979,63056000
2020-09-21,70.92084503173828,71.41277382224862,69.55909872730024,70.99423595541519,56908000
2020-09-22,72.39266967773438,72.59847297958909,70.88909790425686,71.92156489906783,33950000
2020-09-23,69.891845703125,72.05844057241953,69.55910082477837,72.00934681768462,37726000
2020-09-24,70.55982971191406,71.3101288291566,69.53281825836872,69.55910551414044,34552000
2020-09-25,71.36318969726562,71.70436404875389,69.8070508636011,70.66843135233466,30326000
2020-09-28,72.33514404296875,73.04577000235808,71.72122247765688,72.9961844081179,30784000
2020-09-29,72.70013427734375,72.99667929784022,72.10405532889749,72.59549981591418,31816000
2020-09-30,72.67930603027344,73.7008616762661,72.19134227406526,72.44821428907602,40924000
2020-10-01,73.78516387939453,74.14073037908443,73.23471303836575,73.57490368942042,32884000
2020-10-02,72.18340301513672,73.34530108822473,71.77428589367447,72.38325120895068,31222000
2020-10-05,73.53375244140625,73.6264842512072,72.40607158601448,72.53302071478075,21602000
2020-10-06,71.95628356933594,73.61754863021302,71.65824787299684,73.17024916293467,26096000
2020-10-07,72.35895538330078,72.8464272920144,71.07407320039421,72.3673848593541,36108000
2020-10-08,73.56349182128906,73.79160219464296,72.67185917570478,72.67185917570478,26076000
2020-10-09,74.90342712402344,74.97285301834012,73.74053771907792,74.03113521720735,32966000
2020-10-12,77.58824157714844,78.76997250440193,75.8382019819431,76.26964137107312,55344000
2020-10-13,77.7112045288086,78.60829281579275,77.29266674187707,78.2041320500351,39072000
2020-10-14,77.53120422363281,78.54333914498373,76.66139427283109,78.08463641146828,33174000
2020-10-15,77.13597106933594,77.92594312364784,76.42485320690311,76.59196719094011,31210000
2020-10-16,77.74246978759766,78.23886306630772,77.24458583838096,77.45137286175847,34194000
2020-10-19,75.87042236328125,78.54730285581954,75.52180983862715,78.1505802742587,29734000
2020-10-20,76.91826629638672,78.04693823643615,75.40180065658136,75.53123169395428,41670000
2020-10-21,78.64945220947266,80.09500878079854,77.71468095433627,77.8490682736484,60322000
2020-10-22,79.67449188232422,80.00971867518831,78.22745200812956,78.6003693037984,30512000
2020-10-23,80.97970581054688,81.0362377810544,79.93483669697007,80.09055499720758,30548000
2020-10-26,78.56515502929688,80.81108811639827,77.7464214200615,80.08806764416121,35826000
2020-10-27,79.28868103027344,79.44340050716269,78.20315519687098,78.79526157270044,25902000
2020-10-28,74.9207763671875,77.05364551687353,74.80572991828615,76.86520815058896,45174000
2020-10-29,77.20589447021484,78.78583097305014,75.20592187839175,75.22922779001276,55406000
2020-10-30,80.14311981201172,83.37689856838614,79.42208175772936,82.68858716235039,99878000
2020-11-02,80.5502700805664,82.23236700084948,80.0503960166935,80.51158831349478,44228000
2020-11-03,81.6084976196289,82.27002983001302,79.9447507315101,80.86960946086896,31432000
2020-11-04,86.57695007324219,87.77603930665698,84.45201073795255,84.57995112111725,71342000
2020-11-05,87.40262603759766,88.85661240367497,86.33792410566214,87.79686676191484,39758000
2020-11-06,87.26525115966797,87.70015609543829,86.12219462200115,86.84918769044951,28622000
2020-11-09,87.34906005859375,90.09982356156625,87.15714949334874,89.06289964750782,53440000
2020-11-10,86.17378997802734,87.24791272070804,85.10264100966224,85.77954922582126,43022000
2020-11-11,86.6453857421875,87.42245635168302,86.43859116132685,86.70340081963118,31838000
2020-11-12,86.42668914794922,87.52560837715443,86.18617665930869,86.38602486876236,26474000
2020-11-13,87.88661193847656,88.12811565464587,86.08748643492731,86.68355780156224,29744000
2020-11-16,87.9743881225586,88.98156668140368,87.34459128225902,87.48394246884763,25468000
2020-11-17,87.3609619140625,88.12861930166262,87.25335367641775,87.66841834553581,21314000
2020-11-18,86.3185806274414,87.52659876109121,86.21592867248422,87.11202590924145,20108000
2020-11-19,87.20773315429688,87.4517188316341,85.79193672214883,85.9511206538615,20106000
2020-11-20,86.10733032226562,87.69322208223674,86.03889568471133,87.37782799467588,27694000
2020-11-23,85.66993713378906,86.58388452691703,84.80806483367506,86.29775148895854,22530000
2020-11-24,87.47203826904297,87.59997863727754,85.33123148878767,85.66695766916568,27984000
2020-11-25,87.48345184326172,87.79339022162621,86.70141738515697,87.66594925071765,19600000
2020-11-27,88.61856842041016,89.11397796643531,87.50378154731892,87.50378154731892,14790000
2020-11-30,87.00094604492188,88.28731141843316,86.67563180881602,88.05473655890232,32418000
2020-12-01,89.03214263916016,90.33933938625974,87.42889272522542,87.6089081843694,37350000
2020-12-02,90.50051879882812,90.8858381988271,88.52683325898421,89.03215541544569,29424000
2020-12-03,90.34529113769531,91.43577314265566,90.10527053443715,90.28082154312534,24728000
2020-12-04,90.44051361083984,90.72515597863432,89.93617518789623,90.26496258516443,20544000
2020-12-07,90.10677337646484,90.71474746268916,89.41300629000888,90.03337488446918,22288000
2020-12-08,89.82411193847656,90.0542124428041,88.82983471238774,89.68476829721273,19936000
2020-12-09,88.16432189941406,90.66912483380474,87.3778230247118,89.77600140990651,31728000
2020-12-10,87.65801239013672,88.02200081653986,85.9659955088699,87.40757975682408,28688000
2020-12-11,88.0125732421875,88.13704799737961,86.91861796512762,87.27864133152798,18628000
2020-12-14,86.89482116699219,88.75643400751298,86.73960226706616,87.81025930441976,33050000
2020-12-15,87.33219909667969,87.47699842212751,86.36965738505812,87.27169452904377,21352000
2020-12-16,87.13928985595703,87.7304049543823,86.73612785383081,87.7304049543823,24676000
2020-12-17,86.3121337890625,87.61140062901919,85.8479753357281,87.4735400975427,34880000
2020-12-18,85.60348510742188,86.7014130032397,85.04708672490963,86.59281350662172,85256000
2020-12-21,86.01705932617188,86.13806088707005,84.00568362055076,84.7559825869956,33974000
2020-12-22,85.30594635009766,85.9203673555766,84.58986465657318,85.75771025470374,20370000
2020-12-23,85.70316314697266,86.49065326644407,85.35454302432285,85.48992918586241,22974000
2020-12-24,85.99723052978516,86.40634763890155,85.51074990274458,85.74134221937419,9312000
2020-12-28,87.9709243774414,88.61758023825367,86.37710257664094,86.53033139024102,27650000
2020-12-29,87.16756439208984,88.69047715763739,87.03615082463631,88.62898889546618,19726000
2020-12-30,86.10088348388672,87.66346933235681,85.69176632843582,87.52660005705403,21026000
2020-12-31,86.91365814208984,87.15466244553635,86.09293444461045,86.15145649430762,21070000
2021-01-04,85.59902954101562,87.402120207572,84.65731177627322,87.27864427300177,37324000
2021-01-05,86.28932189941406,86.62553994719731,85.14130899599806,85.547452346587,20360000
2021-01-06,85.43785095214844,86.48371128165162,84.10983019384653,84.31612534175449,46588000
2021-01-07,87.9897689819336,88.16233866820387,85.63026481011545,85.63026481011545,41936000
2021-01-08,89.15464782714844,89.23052068427735,87.33914739180136,88.12961892067057,35484000
2021-01-11,87.09465789794922,88.48764764784643,86.88886216525205,88.1226604372479,34796000
2021-01-12,86.15938568115234,87.67039562957231,85.11551546654566,86.55263508531978,29528000
2021-01-13,86.64636993408203,87.09962451285838,85.65803281300867,85.65803281300867,23432000
2021-01-14,85.83656311035156,87.65305472805,85.59605062771794,86.72670521887984,29212000
2021-01-15,85.67291259765625,86.6647153768153,84.88393935871447,85.74233848952319,31444000
2021-01-19,88.49211120605469,89.45267036457545,85.93127591068698,86.43560673566675,41660000
2021-01-20,93.23292541503906,94.20736973532452,90.22974701111279,90.5699300649502,64152000
2021-01-21,93.43525695800781,95.81211195428514,93.2002001837018,93.90636933143983,58634000
2021-01-22,93.8523178100586,94.4389685259167,93.05589873468317,93.79776835100945,32744000
2021-01-25,93.93760681152344,95.3033257370761,92.19600437288214,94.85304490741599,50586000
2021-01-26,94.6155014038086,95.00230386878823,93.03754741432294,93.5265024141675,31462000
2021-01-27,90.20149230957031,93.25277371377656,89.1273696425718,92.97705264284299,82512000
2021-01-28,91.90045166015625,93.62568701190574,90.79954993985909,90.79954993985909,55278000
2021-01-29,90.61903381347656,91.61976549487935,89.33961486968028,90.94930432506192,44530000
2021-02-01,93.87760162353516,94.9918890070294,91.47346827211754,91.47346827211754,40252000
2021-02-02,95.16941833496094,96.6695168475592,94.53713959231696,94.87237391938353,66332000
2021-02-03,102.10014343261719,104.4675776467,99.85222011919001,102.43388711910048,97882000
2021-02-04,101.83980560302734,102.61687621970769,100.92089428767255,102.18643566787544,48596000
2021-02-05,103.58537292480469,103.93795810388866,101.65978991268837,102.13386851685974,29866000
2021-02-08,103.37163543701172,104.8831449457621,102.32181757236562,104.13929285394818,28828000
2021-02-09,102.91888427734375,104.06540659089865,102.6515926888036,102.88962324878285,21892000
2021-02-10,103.46882629394531,104.08374671519705,101.77086200517664,103.30319541840504,25102000
2021-02-11,103.58139038085938,103.84173555256167,102.5950434217079,103.69297120693396,20480000
2021-02-12,103.89282989501953,104.1144933325463,102.82861990262512,103.13608390402558,18990000
2021-02-16,104.6698989868164,106.37778331502909,103.73016383309847,103.73016383309847,31004000
2021-02-17,105.06266021728516,105.2520964251539,103.56157027886391,103.84075695054456,20294000
2021-02-18,104.42742156982422,105.22979581753432,103.80853600666798,104.38725669961877,22546000
2021-02-19,103.58438110351562,105.06068208751414,103.31758892872503,104.52560706749125,37938000
2021-02-22,101.87104034423828,103.16386022134958,101.5606101179122,101.83831369636844,29466000
2021-02-23,102.16162872314453,102.77555788180933,98.69577487059935,99.87404002469421,34658000
2021-02-24,103.33641815185547,103.56007165959284,100.54548993925555,100.66995712296065,22608000
2021-02-25,99.97122955322266,103.29624888975523,99.50210731725423,101.95384362185172,41548000
2021-02-26,100.26679229736328,101.98310623375514,99.23036023728218,100.66549742752122,40042000
2021-03-01,102.63473510742188,102.96054119058313,100.88717747219397,101.5606124488339,26060000
2021-03-02,102.37784576416016,103.87844380430377,101.99055145272833,102.39569597381312,25564000
2021-03-03,99.74609375,102.94862088260737,98.88272328965242,101.75647818822056,33892000
2021-03-04,100.86287689208984,102.87920915491242,99.44955486444132,99.91768591072356,49216000
2021-03-05,103.99398803710938,104.44674319929116,100.55788705118852,102.21271269276662,53100000
2021-03-08,99.55220031738281,104.8206529765834,99.43764570827803,103.34882412283017,36868000
2021-03-09,101.18173217773438,102.35007722648686,100.94568414890182,101.6473888421462,33920000
2021-03-10,100.97494506835938,102.2251105144304,100.13885303854282,102.2251105144304,27100000
2021-03-11,104.16606140136719,104.69816257525414,101.97963406928115,102.06740957578127,27702000
2021-03-12,101.65977478027344,103.0289591680474,100.78798240311897,102.96945342859367,33818000
2021-03-15,101.87995910644531,101.90723004915033,100.5583853117007,101.41083684371416,26168000
2021-03-16,103.34040069580078,104.81768533806229,102.12047992122729,102.45273295151992,31900000
2021-03-17,103.25757598876953,104.0896954073164,101.36819296395524,102.57571159931345,26382000
2021-03-18,100.23853302001953,102.58960018110442,100.13141662467372,101.56952763068206,31700000
2021-03-19,100.5172348022461,101.01710125931316,99.32558373869337,100.65460349224905,46072000
2021-03-22,100.70220184326172,101.57746751441745,99.87453925617409,100.55045613544077,33536000
2021-03-23,101.2298355102539,102.35949880770968,100.56880265494154,101.1614008768052,28510000
2021-03-24,100.79344940185547,102.53256990725708,100.61839021612809,101.74706227764077,25218000
2021-03-25,100.78997039794922,101.44356501016514,98.9863728269257,100.62086633670765,35616000
2021-03-26,100.40665435791016,101.1336399863924,99.371205870775,100.756757621596,27978000
2021-03-29,101.45101165771484,101.62061514543679,99.45054707058068,100.2792009272737,26492000
2021-03-30,101.48472595214844,102.28808372412591,100.97295690505184,101.80755821783723,27312000
2021-03-31,102.28064727783203,103.45792116829037,101.51100739464236,101.87797712697532,42570000
2021-04-01,105.61608123779297,105.91213441854954,103.71430370630291,103.7549679821722,39880000
2021-04-05,110.03852844238281,110.53592048261828,106.38125583923181,106.47746082606572,48510000
2021-04-06,109.55751037597656,110.48683365729421,109.1870749956329,109.63983019014792,35240000
2021-04-07,111.03379821777344,111.30505479925695,109.74792488664195,109.74792488664195,24134000
2021-04-08,111.59913635253906,112.658382510487,111.23117534122576,112.27207187647824,28664000
2021-04-09,112.60284423828125,112.76649260885407,110.94603596033518,111.35168748380296,26146000
2021-04-12,111.31101989746094,111.91948581429651,110.47790163265579,111.78212470167257,25024000
2021-04-13,111.79749298095703,112.24579128521644,111.23315696050524,111.6269058095295,25682000
2021-04-14,111.17662048339844,112.44216174007808,110.88453990540746,112.44216174007808,21002000
2021-04-15,113.32585906982422,113.8589591031954,111.63583238423234,112.1704155210859,29174000
2021-04-16,113.2018814086914,113.77167310788025,112.61523075801729,113.5237224246354,26282000
