Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Next_Close,Target_Return,Target_Class,Sentiment_Score,Predicted_Price,Signal,Signal_Text,Confidence,Explanation,Risk_Level
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,9750080071.269318,17257869000,0.04504318385332504,201841319.59890112,54.91566177571992,12.822183512049959,1101747081.2411444,309.5428828612867,62.318738205816935,1039.2251401383635,317.3529998779297,344.61732711860867,290.0886726372507,17.18233465646536,0.7255143490246718,0.0,0.0,310.4490000406901,319.5359995524089,301.36200052897135,5.854101324551055,1.5565090176923788,1.0,0.0,288.7699890136719,357.5400085449219,323.1549987792969,21.66988166417286,0.594445154464964,12.892001980604698,10.146082125094456,-0.38687171267866916,-2.157550338025119,1.77067862534645,311.70166778564453,318.67076815091644,316.5945148527825,316.98138656546115,1.0926939137383391,0.7465598542662235,0.3461340594721156,-0.1291264514634642,22.695251340098487,-1.7030059814453011,-56.29824335624989,-44.475736177465215,-11.822507178784676,312.22499084472656,323.1549987792969,317.6899948120117,319.35499572753906,87.61290963440045,15.48334176767419,27.734837816772064,26.079473987739,61.3630484653135,319.9074935913086,290.97999572753906,28.000000000000004,64.0,-36.0,298.17693036523855,333.77562646812856,0.0,0.0,55.85357028491537,1.0,0.9717302634323927,0.8732109952208087,-0.8674395083854533,59.470640142143694,97.03299346041625,83.45714383603531,-2.9670065395837497,-0.6007606057559656,9.623891212051557,-0.12204871613140435,-0.6840598873275948,0.5620111711961905,-8.508312387964812,-7.375028149875829,-1.133284238088983,318.01399431511004,3.205907804067243,3.15559115843147,1049.2469450603933,328.489990234375,-0.003518894838728969,0,0.596818208694458,332.10589599609375,1,BUY,1.0,📈 BUY Signal: Strong uptrend detected with positive MACD momentum. Model predicts price increase of 0.75%. Supported by positive news sentiment.,Low
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,9696251327.325083,17182100200,0.04052814800444536,160450833.15996772,92.16663819636145,21.35417449846988,1101480458.8018878,310.1804836693976,68.39453465990009,1035.5682161564532,317.669499206543,345.29426900378235,290.0447294093036,17.392144896654518,0.6958476234779944,0.0,0.0,314.26600036621096,323.7269989013672,304.8050018310547,6.021013106178489,1.2517171583585458,1.0,0.0,288.7699890136719,357.5400085449219,323.1549987792969,21.64829160590484,0.5775772857335577,12.71480129426298,9.864002140148491,0.5907122622906513,-1.6078978179619652,2.1986100802526165,312.77166748046875,318.749998826247,318.4245879884121,317.83387572612145,1.1277369576981942,0.6878801679672897,0.4398567897309045,-0.10792438538352299,22.640549069695204,-2.319493103027355,-46.80698364994226,-48.080990307794174,1.2740066578519134,315.7749938964844,323.1549987792969,319.4649963378906,319.35499572753906,93.80645481720022,15.070211924509726,29.837475972349026,24.561075442170612,80.01907269114179,318.8999938964844,290.97999572753906,24.0,60.0,-36.0,288.7699890136719,333.77562646812856,1.0,0.0,55.2619747593166,0.9616987689113983,0.9589631864028586,0.9335027479132268,0.6906792992364575,50.755356446897,80.68249513845109,84.41309903990555,-19.317504861548915,3.0086202284869046,4.067795528645386,0.18585566467423068,-0.5100767769272297,0.6959324416014604,-9.29831242223604,-7.759685004347872,-1.5386274178881676,319.9186448792781,-0.35188948387289143,-0.352510071199319,1045.2028659169953,332.1099853515625,0.011020107841352067,1,-0.3045289119084676,330.7604064941406,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with positive MACD momentum. Model predicts price increase of 0.69%. Supported by negative news sentiment.,Medium
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,9736778517.460827,17259470600,0.022801403724640987,177540781.3106643,-70.93895843384891,29.7337209141652,1102333088.9536164,312.58600206507,71.55852970186234,1035.5682161564532,316.840998840332,341.5342700270944,292.14772765356963,15.587169133503615,0.8091730211794682,0.0,0.0,317.36133321126306,327.23833516438805,307.484331258138,6.224452017001096,1.2466158359740476,1.0,0.0,288.7699890136719,356.260009765625,322.51499938964844,21.30091149787211,0.6421689585365313,12.829322751750743,9.153094547834534,1.6386684085831007,-0.958584572652952,2.5972529812360525,314.16833241780597,319.249998826247,320.5300337365891,318.891365328006,1.1868191191014639,0.6356208278196759,0.551198291281788,-0.08135748760934919,22.64924207551245,-22.90099639892577,-37.99546469863588,-49.27651775618127,11.281053057545392,319.0,323.1549987792969,321.07749938964844,319.35499572753906,96.90322740860012,14.276358059541781,27.6746900623073,25.568261625253584,80.98198440298324,316.82999420166016,290.97999572753906,20.0,56.00000000000001,-36.00000000000001,289.75458923339846,333.77562646812856,0.0,0.0,56.79975220528303,1.0,0.9872329229704663,0.9726421242685723,2.4382806914484267,51.93787163343753,88.03572347348604,88.58373735745113,-11.964276526513961,5.893294390510107,5.314722981976193,0.5138641514791709,-0.30528859124594965,0.8191527427251205,-9.711948636241658,-8.150137730726629,-1.5618109055150295,322.12426692025093,1.10201078413521,1.0959828902223911,1057.8231249996259,332.55999755859375,0.0013550095657463579,1,-0.3044210473696391,329.8647766113281,0,HOLD,0.2,⚠️ HOLD Signal: Strong uptrend detected with positive MACD momentum. Model predicts price drop of 0.68%. Combined with negative news sentiment.,High
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,9739850978.182306,17352024400,0.0865534362000606,158127861.09587353,32.17725675079977,23.65184710049031,1102458500.2379625,314.1446119526961,71.07413224756445,1035.5682161564532,316.44549865722655,339.8310367901468,293.0599605243063,14.780136378714271,0.844539835041951,0.0,0.0,320.9563344319661,330.92633565266925,310.986333211263,6.212683876981708,1.0819288719108746,1.0,0.0,288.7699890136719,343.0,315.88499450683594,17.13723570613024,0.8074866249973973,12.299390354505356,8.795992232583366,2.4769407971670603,-0.2714794986889496,2.7484202958560098,317.3866653442383,319.52884498009314,322.3807974015129,319.90385660434583,1.194637829556674,0.7002870385739011,0.4943507909827729,-0.05188393526144106,22.724373676714446,-18.6355010986328,-24.943196513787438,-48.36361063884909,23.42041412506165,321.8249969482422,323.1549987792969,322.48999786376953,320.4599914550781,98.45161370430006,13.596063067634514,26.975600201281335,24.52803016879899,109.12456613537336,317.3824920654297,290.97999572753906,16.0,52.0,-36.0,290.7194974487305,333.77562646812856,0.0,0.0,56.99763589614163,1.0,0.9872329229704663,0.9778096774479302,3.950817124818734,51.57102062989522,88.94982484786156,85.8893478199329,-11.050175152138431,9.261973571777332,13.138734026133777,0.7742766290656251,-0.0893755471836347,0.8636521762492598,-8.582841444861103,-8.236678473553523,-0.3461629713075798,324.33844504062637,0.13550095657464123,0.13540923687314077,1059.3919864094428,305.29998779296875,-0.08197020076301287,0,-0.8413546979427338,329.7987976074219,0,HOLD,0.2,⚠️ HOLD Signal: Strong uptrend detected with positive MACD momentum. Model predicts price drop of 0.83%. Combined with negative news sentiment.,High
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,9740495248.955585,17195058400,0.10852694865731118,-475732503.7565504,-168.50118595445704,7.918831619587091,1089591965.7049954,313.02854899749195,61.53016977169276,1035.5682161564532,315.33299865722654,338.61636859068255,292.0496287237705,14.767480747402221,0.2845455599225502,0.0,0.0,320.8066670735677,330.7026662190755,310.9106679280599,6.169447309671055,-0.28348224633982966,0.0,1.0,288.7699890136719,338.0,313.38499450683594,15.612070793720564,0.33577077169224057,14.284450708703258,8.69725407821619,0.9308919944161289,-0.0310052000679339,0.9618971944840629,318.01083119710285,318.612305861253,319.7529805386599,318.8220885442438,1.0432529258856738,0.7723226539874259,0.2709302718982478,-0.038310947734718125,22.81554596704882,-19.45299377441404,-24.981749029007723,-46.6943574079806,21.712608378972874,319.2050018310547,323.1549987792969,321.1800003051758,320.4599914550781,93.16365898362051,14.096209614000653,22.72456227180476,34.51478964217692,-66.49200248795107,314.9324951171875,290.97999572753906,12.0,48.0,-36.0,291.6651074997559,333.77562646812856,0.0,0.0,43.88415703572459,0.20955176810080658,0.7365172560336024,0.9036610339915114,1.434757755736419,45.5948402938235,33.577077169224054,70.18754183019055,-66.42292283077595,7.095179748535145,2.51502310055973,0.29197851336669434,-0.013104735073568895,0.30508324844026324,-2.1434102128913683,-7.0180248214210925,4.874614608529724,324.1310159153555,-8.197020076301287,-8.55254278460249,964.3563925204325,316.05999755859375,0.03524405566934258,1,-0.9369920790195465,325.0431213378906,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with positive MACD momentum. Model predicts price increase of 6.47%. Supported by negative news sentiment.,Medium
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,9745050056.07349,17343285400,0.12424648411388566,-179924436.4300008,111.0694286511865,25.153273287845042,1094816086.344695,315.3210325414103,71.43105662955318,1072.065840016073,314.8469985961914,337.63840650336704,292.05559068901573,14.477767302083693,0.5266108826480278,0.0,0.0,321.2883341471354,331.90233256022134,310.67433573404946,6.607148336873762,0.25370560720568486,0.0,0.0,288.7699890136719,338.0,313.38499450683594,15.636169696973457,0.554336836376102,14.689007346817306,7.7327814238639245,0.5673400989840047,0.08866385974245383,0.4786762392415509,319.69249725341797,318.6011516864483,319.1848293109574,318.6174892119734,1.1302758048124781,0.651263662531395,0.47901214228108313,-0.02933406643865518,22.992921127144612,-4.9770034790038835,-22.295103360645406,-43.81204364608535,21.516940285439944,319.2050018310547,323.1549987792969,321.1800003051758,320.4599914550781,84.49427898157859,13.608169300248974,27.20768356417856,31.469808405733733,10.059363944155143,312.4074935913086,290.97999572753906,8.0,44.0,-36.0,292.59180534976076,333.77562646812856,0.0,0.0,48.88329655627871,0.47731499394629,0.5622889206823657,0.7620130332288113,0.8529257592762706,45.561328284045274,50.641177916401766,57.722693311162466,-49.358822083598234,4.5289446662454225,6.820329979301516,0.17806307506445712,0.025128826954036308,0.1529342481104208,1.8702611382549343,-5.240367629485887,7.110628767740822,324.073141093945,3.524405566934252,3.463720149934879,1001.8686284704434,325.5899963378906,0.0301524990600246,1,-0.2841729124387105,320.4742431640625,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with positive MACD momentum. Model predicts price increase of 1.40%. Supported by negative news sentiment.,Medium
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,9783115560.44287,17455959200,0.14041446819692865,-823634.5887521193,95.49313918351976,27.4512080307532,1098213482.9932845,317.31650321937366,71.80987125351946,1104.391304249442,314.9449981689453,337.90287304741986,291.9871232904707,14.578974114178072,0.7318376205396551,0.0,0.0,321.9416666666667,333.0426645914714,310.840668741862,6.896279092882073,0.6643244011005485,0.0,0.0,288.7699890136719,338.0,313.38499450683594,15.63130428250833,0.7479179180854579,14.70010539143245,6.701212455604468,1.0362684014926913,0.27818476809250137,0.7580836334001899,321.00249735514325,318.737305861253,320.1702396227933,319.1339712213006,1.1408521635524462,0.6684487706711741,0.4724033928812721,-0.01793175468667537,23.196084375628644,-1.4349884033202898,-15.160038205088483,-38.88663578326925,23.726597578180765,319.2050018310547,323.1549987792969,321.1800003051758,320.4599914550781,79.65451062530558,12.717238285582534,28.571597074761506,29.227697148100585,67.32988170871019,314.56749725341797,290.97999572753906,4.0,40.0,-36.0,293.49996924276553,333.77562646812856,0.0,0.0,52.886604808192764,0.7351880148103539,0.4740182589524837,0.5909414785561504,1.6329412018839529,48.47004672681913,72.08098930477612,52.09974813013398,-27.91901069522388,1.930414356904862,5.073095642822111,0.32471265830051677,0.08504559322333241,0.23966706507718435,2.2060359481513014,-3.7510869139584497,5.957122862109751,324.0980338462633,3.0152499060024596,2.9706848621967374,1035.0927212546687,321.20001220703125,-0.013483166498468029,0,-0.7994054357210795,320.5909729003906,0,HOLD,0.2,⚠️ HOLD Signal: Strong uptrend detected with positive MACD momentum. Model predicts price drop of 1.54%. Combined with negative news sentiment.,High
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,9760184115.791075,17368600300,0.157595844125429,-55492284.603120536,-7.69237101557483,28.367433533061387,1097035608.3994615,318.77111532291707,70.86142652720208,1089.5006124147867,315.1219985961914,338.2150601404835,292.02893705189933,14.656584844706039,0.6315982638157853,0.0,0.0,322.7156667073568,333.5466634114583,311.8846700032552,6.712408365301494,0.43003162397087763,0.0,0.0,288.7699890136719,338.0,313.38499450683594,15.62252435743568,0.6587449920002182,14.030094852289205,5.418559094024723,1.0416548798967824,0.4308787904533576,0.6107760894434249,321.64333089192706,318.7003831129808,320.3286661742145,319.2870112943177,1.1583311549119046,0.6728929043051791,0.4854382506067255,-0.008047602097322581,23.157388452336804,1.7779953002929574,-6.145840242145757,-32.79873099646877,26.65289075432301,319.2050018310547,323.1549987792969,321.1800003051758,320.4599914550781,74.94724954931148,11.889945200535124,27.433806216132062,28.063778780258474,51.65599807648184,314.56749725341797,290.97999572753906,0.0,36.0,-36.0,294.3899698579102,333.77562646812856,0.0,0.0,50.908710507218785,0.5356742895051113,0.5827257660872519,0.5396776485740337,1.663320904582617,45.559481016922334,55.78950580797697,59.503891009718295,-44.21049419202303,-0.09234960219436061,2.452873019000309,0.32624405097913245,0.13328528477449242,0.19295876620464003,0.5353114843750645,-2.893807234291747,3.4291187186668117,324.03926753839033,-1.3483166498468035,-1.357488980136079,1019.7880771027931,319.0400085449219,-0.006724793213012497,0,-0.2463290492693583,319.0657043457031,0,HOLD,0.2,⚠️ HOLD Signal: Strong uptrend detected with positive MACD momentum. Model predicts price drop of 0.66%. Combined with negative news sentiment.,High
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,9773333275.099756,17284668400,0.1556454087407654,-73463845.56950301,-64.43137239686644,17.747357375620325,1096471183.7279863,319.6829550946684,64.23935647955614,1082.1739460908468,316.0384994506836,338.2073642535528,293.86963464781445,14.029217858837809,0.5676964995936506,0.0,0.0,322.62633361816404,333.65233154296874,311.6003356933594,6.835150622177173,0.3373695924078579,0.0,0.0,288.7699890136719,338.0,313.38499450683594,15.577219570367642,0.6148692418463285,13.910087076044658,4.657478966147088,0.8616963599608312,0.5170423043548523,0.34465405560597884,321.82166544596356,317.56038372333234,320.1304111543233,319.2687147943625,1.1098894959967613,0.760352565014202,0.34953693098255934,-0.0009147956827763307,23.17307348516819,-5.2585006713867415,0.8516313044010502,-25.974998639011307,26.826629943412357,319.2050018310547,322.51499938964844,320.86000061035156,320.4599914550781,68.34045355287822,11.54677263806919,25.668384780640935,29.58325599058929,21.768334169868712,327.2825012207031,292.75499725341797,0.0,32.0,-32.0,295.26217046075203,333.77562646812856,0.0,0.0,49.919466232801035,0.4602370783007086,0.5770331275387247,0.54459238419282,1.3975989304782725,47.41101863031539,49.56107128968645,59.14385546747985,-50.43892871031355,-2.936616246840515,0.6752965256088133,0.26989689876624473,0.1606076075728429,0.10928929119340183,-1.0804630857440183,-2.5311384045822014,1.4506753188381831,324.00180694362564,-0.6724793213012448,-0.6747506520358826,1012.2577338418798,308.2699890136719,-0.03375758288237867,0,-0.8834118247032166,317.70501708984375,0,HOLD,0.2,⚠️ HOLD Signal: Strong uptrend detected with positive MACD momentum. Model predicts price drop of 0.42%. Combined with negative news sentiment.,High
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,9712297676.849873,17199397500,0.0745396760117502,-194164618.83775482,-77.0028220167693,8.724503179195917,1093592644.2537813,319.69703232293415,58.198738250606844,1082.1739460908468,315.669499206543,338.096128143948,293.24287026913794,14.20892990534462,0.3350284785661751,0.0,0.0,321.79066670735676,333.61566365559895,309.9656697591146,7.349496534028496,-0.07169899294116805,0.0,1.0,288.7699890136719,338.0,313.38499450683594,15.595428481393087,0.39609985066660713,14.04607726980738,4.270308981453274,-0.14826354117087703,0.38398113524970645,-0.5322446764205835,321.6124979654948,316.32192171536957,318.30573082499234,318.4539943661632,1.0458040916291835,0.8051178505756027,0.24068624105358083,-0.0025303259505584093,23.19406987097754,6.000514221191395,3.000929000284365,-19.386201710507503,22.38713071079187,319.2050018310547,315.88499450683594,317.5449981689453,320.4599914550781,41.16554878049864,11.567926905294764,23.71253087632843,30.08356628591647,-27.774070015218715,327.9399948120117,295.24999237060547,0.0,28.000000000000004,-28.000000000000004,296.116927051537,333.77562646812856,0.0,0.0,45.202914791442076,0.10056505750721477,0.3654921417710117,0.508417011798996,-0.2631281759280909,41.18385662847964,20.909779508649894,42.08678553543778,-79.09022049135011,-0.7966453103458093,-0.807648425086553,-0.04655728732998757,0.11917462859227682,-0.16573191592226438,-2.2633200251011982,-2.477574728686001,0.2142547035848028,323.6571668117214,-3.3757582882378623,-3.434052685502831,974.7106012051458,302.6300048828125,-0.018295599091253868,0,0.30696306626001996,316.1913757324219,0,HOLD,0.2,⚠️ HOLD Signal: Downtrend confirmed with negative MACD momentum. Model predicts price increase of 2.57%. Combined with positive news sentiment.,High
