Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Next_Close,Target_Return,Target_Class,Sentiment_Score,Predicted_Price,Signal,Signal_Text,Confidence,Explanation,Risk_Level
2025-07-18,226.1300048828125,226.39999389648438,222.97999572753906,225.13999938964844,37833800,2513499620.54142,4076368800,0.1002200057438859,27115452.392114505,10.711822446054297,1.5556287825950543,90102872.69038062,222.87587661085772,54.76752646813017,1654.8233490691684,220.2205017089844,230.90522297245965,209.53578044550912,9.703657180469824,0.7765398847618611,0.0,0.0,223.7193323771159,226.94633280436196,220.49233194986977,2.8848650610189144,0.8735159879966133,0.0,0.0,207.30999755859375,227.27000427246094,217.29000091552734,9.06364600887333,0.9428858213330948,3.7475555838024035,0.9990327972479026,4.076666738092314,4.2289461419837435,-0.1522794038914297,223.43500137329102,218.70731001633865,223.0435017096738,218.96683497158148,1.0679311344132763,0.8773971798963884,0.19053395451688782,0.28713843620255874,24.25131054016889,-0.30050354003907387,62.42023303087863,61.485544668824964,0.934688362053663,222.8499984741211,217.29000091552734,220.06999969482422,205.56000518798828,23.776388337539835,22.945301102708235,26.77835985704653,17.839582529128005,83.73685769552779,205.31250381469727,189.61500549316406,88.0,28.000000000000004,60.0,221.7022676377677,217.34382221484375,0.0,0.0,62.955824704550906,0.6656496861094363,0.33559355710836325,0.42435366534736474,24.30976619377303,57.85533528829812,87.7944542375761,76.28805434431447,-12.20554576242389,8.230442540785845,2.571894219482786,1.861773605405313,1.9519767102970775,-0.09020310489176464,-4.823426563935836,-2.4489906546229223,-2.374435909312914,218.65718288200813,1.0050026580880944,0.9999860894733814,138.28115867787224,229.3000030517578,0.014018476542235528,1,0.32903993129730225,233.19757080078125,1,BUY,0.6000000000000001,📈 BUY Signal: Sideways trend with mixed indicators. Model predicts price increase of 3.13%. Supported by positive news sentiment.,Medium
2025-07-21,229.3000030517578,229.69000244140625,225.64999389648438,225.83999633789062,40297600,2546017019.4702854,4116666400,0.19243571834051493,41490861.795082524,29.875821453157485,2.862983086493574,90667783.650689,223.52566132765327,64.44886658018001,1654.8233490691684,221.20100173950195,231.4297325112337,210.97227096777019,9.248358453437438,0.8958947347914542,0.0,0.0,224.20299936930343,227.64200083414713,220.76399790445961,3.0677568761505194,1.241058666964833,1.0,0.0,207.30999755859375,229.69000244140625,218.5,10.117497075880507,0.9825737576157568,3.776800879914351,0.8826461068505923,4.273785548314379,4.237914023249871,0.03587152506450764,224.21666844685873,219.32654102032,224.0060403776867,219.73225482937232,1.0748551031245475,0.8184451379679509,0.25640996515659653,0.2865407946649346,24.261333322838475,2.2090019226074276,63.25055969909411,61.374585984614946,1.8759737144791657,224.69499969482422,218.5,221.5974998474121,206.77000427246094,41.38773094105707,23.44188753215055,30.690261356257782,16.562778510088492,131.38385708388665,205.58749771118164,189.88999938964844,100.0,24.0,76.0,222.48175076662477,217.34382221484375,0.0,0.0,66.63443879474494,1.0,0.6272869728777737,0.4480219474465745,25.6531302537349,61.349890241677954,96.68368141335714,84.09480184047152,-3.3163185866428617,7.973706054687511,4.265189596630799,1.9449969016306148,1.9505807485637852,-0.005583846933170378,-4.216861572688598,-2.8025648382360573,-1.4142967344525403,219.23122596842572,1.4018476542235536,1.3921126445029408,141.62149751125472,227.47000122070312,-0.00798081904360733,0,-0.9471942583719889,234.66439819335938,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with bullish RSI (66.6) and positive MACD momentum. Model predicts price increase of 2.34%. Supported by negative news sentiment.,Medium
2025-07-22,227.47000122070312,230.0,226.35000610351562,229.67999267578125,37483700,2531536952.9911838,4079182700,0.18624714762124803,25764275.87654151,4.917510117625613,4.3390214251552734,90368633.02390414,224.10381041134926,64.50200892493977,1641.616503371111,222.15100173950196,230.8952186431304,213.40678483587354,7.872318229635574,0.8041438438583353,0.0,0.0,224.93733317057294,228.1843332926432,221.6903330485026,2.8870264231398717,0.8900012249638266,0.0,0.0,211.0500030517578,230.0,220.5250015258789,8.530232499452456,0.8664908080878841,3.7641201815713528,0.8420333120267802,4.233536201728299,4.237038458945557,-0.0035022572172582755,224.55500157674155,219.87384854830228,224.53895743045845,220.30542122873015,1.1146485288416754,0.7704953009228612,0.3441532279188142,0.28542649463580416,24.265360153317395,1.3189994812011605,64.95814111545512,61.58000479167723,3.3781363237778876,224.8499984741211,218.65499877929688,221.75249862670898,207.50499725341797,60.61188413452894,23.964901118084008,29.24516920942856,15.484499237660405,123.31851103819207,206.12249374389648,189.88999938964844,100.0,20.0,80.0,222.97999572753906,217.34382221484375,0.0,0.0,62.75986870124971,0.5567159124636231,0.7407885328576868,0.5678896876146078,25.665222375770302,57.276197702884055,78.13312724529575,87.53708763207631,-21.86687275470424,7.64938183952782,1.8172854805258352,1.9216668287671719,1.9447979646044626,-0.02313113583729076,-4.264095221701127,-3.0948709149290714,-1.1692243067720556,220.10875952111402,-0.7980819043607368,-0.8012836242670573,139.69316006257196,228.2899932861328,0.0036048360708192412,1,0.12026581168174744,233.79483032226562,1,BUY,0.4,📈 BUY Signal: Sideways trend with mixed indicators. Model predicts price increase of 2.78%. Supported by neutral sentiment.,High
2025-07-23,228.2899932861328,228.7899932861328,227.08999633789062,228.47000122070312,28294900,2543187764.288991,4107477600,0.2001477044890837,25398178.393053647,-1.4119621924096841,3.9885798242976582,90470631.50004436,224.55392399263522,64.3950098857461,1647.5342617569154,222.92700119018554,230.92634175141,214.92766062896106,7.176645734717438,0.8352146376879819,0.0,0.0,225.49966634114585,228.5346669514974,222.46466573079428,2.691800533097088,0.9596913317694119,0.0,0.0,211.11000061035156,230.0,220.55500030517578,8.47362557644277,0.9094755548375371,3.557707858238436,0.7478125454309297,4.219168859032976,4.233464538963041,-0.014295679930064864,224.956667582194,220.49654036301834,225.11603986979296,220.89687101075998,1.10842852572699,0.7861077809481647,0.3223207447788252,0.28417376749266515,24.13349595592084,-3.567000579833973,65.75242646238073,62.02650568267484,3.7259207797058878,226.08999633789062,218.65499877929688,222.37249755859375,209.41000366210938,75.43320167712145,24.450556590736504,28.320390161185188,14.99485459361737,120.36134127897004,207.6624984741211,189.88999938964844,96.0,16.0,80.0,224.24359649658203,217.34382221484375,0.0,0.0,63.77625985485204,0.672999787637557,0.7432385667003936,0.703771357478618,25.963084812484784,58.61167799736885,85.22034890775099,86.6790525221346,-14.779651092249015,7.793204543169793,2.1568855054819522,1.9100174845063596,1.9378418685848422,-0.027824384078482645,-6.173569740414248,-3.710610680026107,-2.462959060388141,220.73677609197344,0.3604836070819184,0.35983542219355513,140.55721461189415,232.22999572753906,0.017258761037624422,1,0.9122689366340637,234.2515106201172,1,BUY,0.6000000000000001,📈 BUY Signal: Sideways trend with mixed indicators. Model predicts price increase of 2.61%. Supported by positive news sentiment.,Medium
2025-07-24,232.22999572753906,236.0,228.63999938964844,229.1699981689453,42902300,2542138477.0918603,4150379900,0.22008382098879617,45917748.15718075,75.14011745487497,7.851411401623508,91211072.04370883,225.2709136520668,65.39669919332007,1647.5342617569154,223.9390007019043,231.2382091428688,216.63979226093977,6.518925616427876,1.0679379546900016,1.0,0.0,226.57033335367836,230.03233439127604,223.10833231608072,3.056005599985982,1.317397555979362,1.0,0.0,212.00999450683594,236.0,224.00499725341797,10.712741156284022,0.8428510458851208,3.972937743801311,0.7478125454309297,4.474132886617127,4.281598208493858,0.19253467812326885,226.02916717529297,221.11692457932693,226.21049461713852,221.7363617305214,1.1073955588050006,0.7283633031609157,0.37903225564408494,0.2858651211362266,24.28442955840544,-1.3990074157714787,68.37833749921019,62.883992538619765,5.494344960590425,229.08999633789062,221.65499877929688,225.37249755859375,213.5800018310547,85.44848092134599,26.138169684032132,37.04232601642414,12.988794306701188,200.04470100743563,208.28499603271484,189.88999938964844,100.0,12.0,88.0,225.27974912719728,217.34382221484375,0.0,0.0,68.25898406179556,1.0,0.7432385667003936,0.7424218887528244,27.587783742211975,56.55206822570906,78.54295560102409,80.63214391802359,-21.457044398975917,8.802087177949801,5.867065591437716,2.0177713982944256,1.953827774526759,0.06394362376766671,-4.563709025687754,-3.881230349158437,-0.6824786765293176,222.27165694460797,1.725876103762447,1.711152033504959,144.70893409475738,231.44000244140625,-0.0034017710918776496,0,-0.6378812789916992,234.90065002441406,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with bullish RSI (68.3) and positive MACD momentum. Model predicts price increase of 1.15%. Supported by negative news sentiment.,Medium
2025-07-25,231.44000244140625,232.47999572753906,231.17999267578125,232.22000122070312,28712100,2524911621.501875,4121667800,0.163301347436058,36117731.81604437,-2.218606916566093,7.451281855633902,91113400.05194174,225.75712519950372,59.30708930705308,1641.9297273323928,224.65500106811524,231.94753531577655,217.36246682045393,6.492207351707445,0.9652018861253163,0.0,0.0,227.27133331298828,230.43233489990234,224.1103317260742,2.781698457817267,1.1593905466032435,1.0,0.0,216.74000549316406,236.0,226.37000274658203,8.57314300383472,0.7632399346232798,3.705644274596961,0.7533188904095259,4.559884351082815,4.33725543701165,0.2226289140711648,226.77083460489908,221.7561551607572,227.01503428241048,222.45514993132767,1.1391873345407886,0.8006768920573198,0.33851044248346873,0.2881238677528033,24.22409198966457,-2.3950065612793026,67.9118807103239,63.857165858235426,4.054714852088473,229.08999633789062,221.65499877929688,225.37249755859375,216.9250030517578,91.7584307799224,27.7052389849495,36.16380898111454,12.680744616152332,163.663389660222,210.55249786376953,189.88999938964844,96.0,8.0,88.0,227.08999633789062,217.34382221484375,0.0,0.0,66.48247470013428,0.8286074287718551,0.833869072136471,0.7734487351790861,28.409128348466446,58.386728810664806,74.04669517520244,79.26999989465914,-25.953304824797563,9.593469507554005,3.9992852627752935,2.0497994101240002,1.9730221016462073,0.07677730847779296,-6.240285884318959,-4.3530414561905415,-1.887244428128417,222.98800334538151,-0.340177109187767,-0.34075702705456123,143.87649031682966,232.7899932861328,0.0058330056623134546,1,-0.24277474482854208,235.54296875,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with bullish RSI (66.5) and positive MACD momentum. Model predicts price increase of 1.77%. Supported by negative news sentiment.,Medium
2025-07-28,232.7899932861328,234.2899932861328,232.25,233.35000610351562,26300100,2512534976.565341,4147967900,0.006788279342389266,36030183.587379895,11.169521456129857,10.090714100046513,91266808.68416114,226.61057223952992,66.74214405534238,1651.5071127290435,225.12950057983397,233.20098571947233,217.05801544019562,7.170526402670268,0.9745404701718914,0.0,0.0,228.02933247884116,231.15233357747397,224.90633138020834,2.739122256495309,1.26219326489763,1.0,0.0,217.92999267578125,236.0,226.96499633789062,8.026494652046226,0.8223571990718066,3.620078931609921,0.5708572787577312,4.68279563021693,4.406363475652706,0.27643215456422343,227.64833450317383,222.5357701228215,227.9034895137524,223.22069388353546,1.2355789987664474,0.7280000385485197,0.5075789602179277,0.291273645121108,24.028358858927596,-0.1094963073730355,66.43232390855268,64.49311015451275,1.9392137540399261,229.08999633789062,221.65499877929688,225.37249755859375,216.9250030517578,95.56456082744268,29.41206383577715,37.613761526682154,12.008357588507565,165.0774018905889,211.06749725341797,189.88999938964844,92.0,4.0,88.0,228.63999938964844,217.34382221484375,0.0,0.0,68.01445621496705,0.973180689788447,0.9339293728534344,0.8370123372300995,29.5443647801376,58.03166439639558,80.30671096395275,77.63212058005973,-19.693289036047243,10.093322170481969,4.737694159788621,2.0978322165149077,1.9979841246199475,0.09984809189496024,-8.094771009459665,-5.101387366844366,-2.9933836426152984,223.83311731715673,0.5833005662313484,0.5816059550695307,145.29902326575285,231.00999450683594,-0.00764637153929979,0,-0.90513014793396,235.68370056152344,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with bullish RSI (68.0) and positive MACD momentum. Model predicts price increase of 1.24%. Supported by negative news sentiment.,Medium
2025-07-29,231.00999450683594,234.72000122070312,230.30999755859375,234.14999389648438,33716200,2489522276.568801,4114251700,0.047530513112249484,22309472.383107156,-9.875195462287452,8.552221968613791,91009002.09206781,227.2958094830629,59.64225423331654,1651.5071127290435,225.71050033569335,233.7183899750953,217.7026106962914,7.095717414557166,0.8308920583187733,0.0,0.0,228.59466501871742,231.9776667277018,225.21166330973307,2.9598256010982276,0.856980234698673,0.0,0.0,217.92999267578125,236.0,226.96499633789062,8.005833710591089,0.7238514958167123,3.699071404659867,0.5960445594905937,4.583734243951113,4.441837629312388,0.14189661463872572,228.14750035603842,223.35576981764572,228.38141335884217,223.79767911489105,1.1770964265600306,0.7456362406873663,0.4314601858726642,0.2926678685441431,23.99642766345495,-0.02049789428710369,65.48375793732326,65.13787070086234,0.3458872364609249,229.25499725341797,221.65499877929688,225.45499801635742,216.9250030517578,97.78228041372134,30.210355446185282,34.56004294394749,14.604902797875665,123.35976347553033,210.72999954223633,189.88999938964844,88.0,0.0,88.0,230.11199951171875,217.34382221484375,0.0,0.0,63.869242654415,0.5185422107135023,0.7734434430912684,0.8470806293603911,29.330953862667386,49.897453509732465,69.38647509869065,74.57996041261525,-30.613524901309354,10.456909852869359,2.661981210844766,2.0481598656784823,2.0080192728316546,0.040140592846827694,-7.852961321753693,-5.651702157826232,-2.2012591639274603,224.13879236166235,-0.7646371539299812,-0.767575491814565,143.42337579563556,230.19000244140625,-0.0035495956232552642,0,-0.8033685684204102,233.36668395996094,1,BUY,0.6000000000000001,📈 BUY Signal: Strong uptrend detected with bullish RSI (63.9) and positive MACD momentum. Model predicts price increase of 1.02%. Supported by negative news sentiment.,Medium
2025-07-30,230.19000244140625,231.8000030517578,229.2899932861328,231.63999938964844,32993300,2480189659.064424,4081258400,0.019362873172168164,15257512.869471662,-14.987049801802227,8.306565101527116,90891889.21879105,227.84822266559001,59.18622030236884,1645.6449303099255,226.1970001220703,234.05061199666096,218.34338824747965,6.944046004458366,0.7542143909768947,0.0,0.0,229.25499827067057,232.496999613444,226.01299692789712,2.828292833071196,0.6442016939351153,0.0,0.0,218.42999267578125,236.0,227.21499633789062,7.767568674534522,0.6693229859622672,3.58016524075638,0.6507145762415673,4.3884732865980425,4.431164760769518,-0.042691474171475896,228.52250035603842,224.19115447998047,228.6596578330828,224.27118454648476,1.1739221512776599,0.7730601616904624,0.40086198958719743,0.2914947760584067,23.972548714698725,0.15300598144531818,64.60092187351717,65.46539802630397,-0.864476152786807,229.48999786376953,223.5250015258789,226.50749969482422,216.9250030517578,77.98389330049791,30.554901296145978,32.92176889642518,15.838942544499027,82.13371910483689,210.48999786376953,191.8449935913086,84.0,0.0,84.0,230.11199951171875,236.0,0.0,1.0,61.99478569813045,0.31295563543867827,0.6015595119802094,0.7696441093083041,28.625687339033355,44.57875966966703,57.95951896196125,69.21756834153486,-42.04048103803875,10.547763465432581,1.9938853964824126,1.9567709045958341,1.9977695991844906,-0.04099869458865646,-7.744536920563587,-6.070269110373704,-1.6742678101898836,224.7061643186288,-0.3549595623255297,-0.35559103854634344,142.55932124631335,234.11000061035156,0.017029402351838148,1,0.8164482414722443,230.69122314453125,1,BUY,0.6000000000000001,📈 BUY Signal: Sideways trend with mixed indicators. Model predicts price increase of 0.22%. Supported by positive news sentiment.,Medium
2025-07-31,234.11000061035156,236.52999877929688,231.39999389648438,235.77000427246094,104357300,2486089167.820522,4185615700,0.037751296571385984,71517928.87612951,16.812055606938145,7.50860503510703,92669031.66884254,229.29520864007375,63.37878405015694,1645.6449303099255,226.90650024414063,234.92576594777216,218.8872345405091,7.068343740706576,0.9491371549734796,0.0,0.0,230.29333140055337,233.84933268229165,226.7373301188151,3.0882364331716214,1.0366518326917609,1.0,0.0,218.42999267578125,236.52999877929688,227.47999572753906,7.9768565836769225,0.8662984887902735,3.8561483504698044,0.6507145762415673,4.498186370107959,4.444569082637207,0.05361728747075212,229.1691665649414,225.01192356989935,229.49817210650878,224.99998573640082,1.1326572985577104,0.7419289032971538,0.3907283952605566,0.2915687825157186,24.018557366618158,-3.7164978027343807,65.78532676591064,65.83929733019642,-0.053970564285776845,231.08999633789062,223.81999969482422,227.45499801635742,217.19000244140625,76.5451157977897,31.63949930264355,37.68284661887093,14.029839664088536,132.88535571945326,210.48999786376953,191.8449935913086,100.0,0.0,100.0,229.2899932861328,236.0,1.0,0.0,66.98337030183389,0.8600933121431723,0.5638637194317845,0.6462888915010874,29.463804132525418,48.74375833657159,83.1359084345446,70.16063416506547,-16.864091565455393,10.337939273609834,3.4283164557491084,1.9991940690066612,1.9980544931489248,0.0011395758577363857,6.7734833150690665,-3.50151862528515,10.275001940354215,225.94211163238455,1.7029402351838252,1.6886027515609747,146.6899615220056,214.75,-0.08269617085933034,0,-0.14104217290878296,229.339599609375,0,HOLD,0.0,⚠️ HOLD Signal: Strong uptrend detected with bullish RSI (67.0) and positive MACD momentum. Model predicts price drop of 2.04%. Combined with neutral sentiment.,High
2025-08-01,214.75,220.44000244140625,212.8000030517578,217.2100067138672,122258800,2426239871.993721,4063356900,-0.05281322672251916,-276831838.48058176,-108.3895314292744,-0.6813557205945651,82558697.05498585,226.97010449763556,49.857578929655084,1645.6449303099255,226.47350006103517,235.99556221997378,216.95143790209656,8.40898573684991,-0.11559669876918469,0.0,1.0,229.375998433431,233.3539998372396,225.39799702962242,3.4685419843201926,-1.3383601397711782,0.0,1.0,212.8000030517578,236.52999877929688,224.66500091552734,10.478045211092587,0.0821743488971295,5.601533271282198,2.303949701587331,2.988495017956808,4.153354269701127,-1.1648592517443195,228.46583302815756,225.11807720477765,227.22922255166128,224.24072753370447,0.9135543681305958,0.8501712725294664,0.06338309560112931,0.27463230725128923,24.172195546753418,-2.5934951782226676,57.96900004970939,65.25245736915366,-7.283457319444267,224.66500091552734,224.2699966430664,224.46749877929688,217.19000244140625,38.27255789889485,30.391059641952495,26.660313543256763,35.456953436571396,-181.12835852959918,210.38000106811523,191.8449935913086,96.0,0.0,96.0,229.2899932861328,236.52999877929688,0.0,1.0,39.44529621911508,0.0,0.3910163158606171,0.5188131824242036,18.41922132041221,33.66707377489472,8.217434889712951,49.77095409540624,-91.78256511028705,7.173440955666933,-3.781532483123652,1.3327173216148358,1.8649870588421071,-0.5322697372272713,18.193437709105808,0.8374726415930417,17.355965067512766,225.26538960402104,-8.269617085933035,-8.631653211497614,126.28964631470016,211.64999389648438,-0.014435418409851571,0,0.15613762537638345,227.7958984375,0,HOLD,0.0,⚠️ HOLD Signal: Downtrend confirmed with bearish RSI (39.4) and negative MACD momentum. Model predicts price increase of 6.07%. Combined with neutral sentiment.,High
2025-08-04,211.64999389648438,217.44000244140625,211.4199981689453,217.39999389648438,77890100,2354301392.4267964,3985466800,-0.1344594714211654,-271778688.0409904,-16.926187094336136,-2.2292563297583334,81434320.87150067,225.46866747605785,41.91730005147567,1621.8893571868507,225.88249969482422,237.34616437818636,214.41883501146208,10.15011317729349,-0.12076596757912321,0.0,1.0,227.90499827067055,232.08099924723305,223.72899729410807,3.664685731554583,-1.4462404900545094,0.0,1.0,211.4199981689453,236.52999877929688,223.9749984741211,11.11639929798728,0.009159526959320227,5.643380371400072,3.447102943850705,1.5243375455584385,3.62755092487259,-2.1032133793141514,227.44666544596353,224.9076925424429,224.83241814317253,223.3080805976141,0.8822456518771272,0.9095493018711558,-0.027303649994028567,0.24387642222577546,24.288277094175783,0.24750518798828125,48.42221900872655,63.41513269062827,-14.992913681901719,223.9749984741211,223.9749984741211,223.9749984741211,217.19000244140625,19.136278949447426,29.426746814214855,24.481713065583662,34.43276988622072,-191.97961480242228,210.39999771118164,191.8449935913086,92.0,100.0,-8.0,229.2899932861328,236.05539886474608,0.0,0.0,36.83399338655179,0.0,0.28669777071439106,0.4138592686689308,9.223120225693606,28.17223620112843,0.9159526959320228,30.756432006729828,-99.08404730406798,3.3291181227740196,-5.462752688758332,0.68261638427012,1.6285129239277099,-0.9458965396575899,19.38738621379219,4.547455356032872,14.839930857759319,223.6321060891819,-1.443541840985152,-1.4540622735210285,123.02306058833014,213.75,0.009922070229506901,1,0.15412184596061707,221.3543243408203,0,HOLD,0.0,⚠️ HOLD Signal: Downtrend confirmed with bearish RSI (36.8) and negative MACD momentum. Model predicts price increase of 4.59%. Combined with neutral sentiment.,High
