Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Next_Close,Target_Return,Target_Class
2020-01-02,67.87303161621094,67.87303161621094,66.77262930429765,66.86784303993142,27278000,27278000.0,27278000,1.0,0.0,0.0,0.0,0.0,67.50623084557317,50.0,1000.0,67.87303161621094,67.87303161621094,67.87303161621094,0.0,0.0,0.0,0.0,67.50623084557317,68.60663315748646,66.40582853365989,3.260150353914911,0.6666666666666689,0.0,0.0,66.77262930429765,67.87303161621094,67.3228304602543,1.6212658926678367,1.0,0.0,0.0,0.0,0.0,0.0,67.87303161621094,67.87303161621094,67.87303161621094,67.87303161621094,0.0,0.0,0.0,-51.06543325501488,1.0,74.05452976877862,-521.7769476634629,-521.7769476634629,0.0,67.3228304602543,67.3228304602543,67.3228304602543,67.3228304602543,0.0,0.0,0.0,0.0,0.0,140.3911493716268,137.80840329693322,0.0,0.0,0.0,66.99626735754264,67.87303161621094,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87303161621094,0.0,0.0,0.0,67.51795959472656,-0.005231415380001515,0
2020-01-03,67.51795959472656,68.12445054033702,66.81378055903824,66.84750602902096,23408000,29022667.11313305,3870000,0.5725973072077704,-8311525.87890625,0.8190852504779547,0.8190852504779547,-122456.97121507493,67.49660923321477,0.0,994.7685846199985,67.69549560546875,68.05056762695312,67.34042358398438,1.04902702405414,0.25,0.0,0.0,67.49581387180356,68.70135001840958,66.29027772519751,3.5721804878025183,0.5091850099166919,0.0,0.0,66.77262930429765,68.12445054033702,67.44853992231734,1.99691460110998,0.551352701495217,0.0,0.0,-0.02832483362269045,-0.00566496672453809,-0.02265986689815236,67.69549560546875,67.69549560546875,67.81840515136719,67.84672998498988,0.017678815043441997,0.013852647839141665,0.003826167204300332,-0.001021760816406546,2.030341298789463,74.23206577952081,-523.0278393789954,-522.4023935212292,-0.6254458577661808,67.44853992231734,67.44853992231734,67.44853992231734,67.44853992231734,0.0,0.0,0.0,0.0,-66.66666666671213,140.3911493716268,137.80840329693322,4.0,0.0,4.0,66.99626735754264,67.87303161621094,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,29.206052330774675,55.1352701495217,77.56763507476086,-44.8647298504783,0.0,0.0,-0.041748266466131695,-0.00834965329322634,-0.03339861317290536,-1.1437669451352832,-0.22875338902705666,-0.9150135561082265,67.73573782844802,-0.5231415380001492,-0.5245147145422457,-0.5231415380001492,69.31758117675781,0.026653968704525365,1
2020-01-06,69.31758117675781,69.34286960010469,66.99626735754264,67.02750332749353,46768000,74782665.87488693,50638000,0.7673637395580164,4899363.839285712,3.514549295073082,2.1668172727755186,1124095.8371581642,68.00320424847972,66.99162302575039,994.7685846199985,68.23619079589844,69.79274502621756,66.67963656557932,4.562254170884006,0.8473667540120559,0.0,0.0,67.84795570724738,69.4338472191721,66.26206419532268,4.6748394860047515,0.9633436330480211,0.0,0.0,66.77262930429765,69.34286960010469,68.05774945220116,3.7666819701218315,0.9901610665010064,0.0,0.0,0.09336569169106212,0.014141164958581953,0.07922452673248018,68.23619079589844,68.23619079589844,68.0490476168119,67.95568192512084,0.04924250389075385,0.027755019153051754,0.0214874847377021,0.0024965226472015993,3.2190293466794055,73.69137058909112,-519.2181833463449,-521.340990129601,2.1228067832561237,68.05774945220116,68.05774945220116,68.05774945220116,68.05774945220116,0.0,0.0,0.0,0.0,100.00000000000101,140.3911493716268,137.80840329693322,8.0,0.0,8.0,66.99626735754264,67.87303161621094,0.0,1.0,84.51580870873791,0.0,0.0,0.0,-89.33750406827468,63.59184160568525,99.01610665010064,84.71712559987411,-0.9838933498993594,0.0,0.0,0.13739203116810766,0.020798683599040465,0.1165933475690672,4.626055618074371,0.742208412393229,3.883847205681142,68.33741466885688,2.66539687045253,2.6304940095943863,2.1283115342704884,69.18370819091797,-0.0019312991533630053,0
2020-01-07,69.18370819091797,69.59977174853829,69.00766529434551,69.4490172835302,34330000,60866402.616100505,16308000,0.46186488963835143,3542903.3474046336,1.9561245565315106,2.096586367360849,1057794.337223213,68.33156988296616,77.94817963220004,992.8473888947298,68.47307014465332,70.05119805909553,66.89494223021111,4.609484900000305,0.7251522325159002,0.0,0.0,68.20189554991902,69.53934079741074,66.86445030242729,3.9220178169763997,0.8670477886254647,0.0,0.0,66.77262930429765,69.59977174853829,68.18620052641796,4.128838444468948,0.8528324745476088,0.0,0.0,0.17696394836059426,0.04670572163898442,0.13025822672160983,68.47307014465332,68.47307014465332,68.223610782059,68.0466468336984,0.0816632573992501,0.03176954149744855,0.04989371590180154,0.00851480129030782,4.260759422689763,73.45449124033624,-517.5491675016187,-520.3930344726054,2.84386697098671,68.18620052641796,68.18620052641796,68.18620052641796,68.18620052641796,0.0,0.0,0.0,0.0,100.25464578440945,140.3911493716268,137.80840329693322,12.0,0.0,12.0,66.99626735754264,67.87303161621094,1.0,0.0,79.15635898479039,0.0,0.0,0.0,-81.51448472271251,59.84423955822098,85.28324745476088,79.81154141812773,-14.716752545239116,0.0,0.0,0.2600627019771932,0.06865148727467102,0.1914112147025222,5.477204285806418,1.689207587075867,3.7879966987305513,68.65645619673332,-0.19312991533629864,-0.19331665162507505,1.9310712126699547,69.67611694335938,0.007117409073861218,1
2020-01-08,69.67611694335938,70.01382561620636,69.06070474612332,69.16930422792255,35314000,71155572.19374403,51622000,0.4258313815470205,5520906.109734803,0.6303397958886454,1.7300247244927982,1309138.5212575498,68.59615948988726,83.58046521846954,992.8473888947298,68.71367950439453,70.42209280198811,67.00526620680095,4.972556585284652,0.781675821746559,0.0,0.0,68.47822626031449,69.73880663232447,67.21764588830449,3.681696915507113,0.9751345926221526,0.0,0.0,66.77262930429765,70.01382561620636,68.393227460252,4.716959323509114,0.895807399383312,0.0,0.0,0.27972494510999013,0.09330956633318557,0.18641537877680456,68.71367950439453,68.71367950439453,68.44707326841291,68.16734832330292,0.09321570933925981,0.0381010876789003,0.055114621660359506,0.017348271336095827,5.25714237762894,73.21388188059503,-515.8538705670892,-519.4852016915022,3.631331124413009,68.393227460252,68.393227460252,68.393227460252,68.393227460252,0.0,0.0,0.0,0.0,93.75923784725741,140.3911493716268,137.80840329693322,16.0,0.0,16.0,66.99626735754264,67.87303161621094,0.0,0.0,83.34092659358708,0.0,0.0,0.0,-73.10885630022419,60.55858132434524,89.5807399383312,91.29336468106423,-10.419260061668801,0.0,0.0,0.4103503392611306,0.13699125767196296,0.27335908158916766,6.3041059395523655,2.6121872575711667,3.691918681981199,69.04956461399193,0.7117409073861269,0.7092199863396154,2.656556343827421,70.40758514404297,0.010498119481575212,1
2020-01-09,70.40758514404297,70.84843766453115,69.93250773983897,70.51370271406968,33200000,72396132.31601231,84822000,0.36144211283194194,8201454.41730059,2.3538503026350837,1.8547898401212553,1657676.0880458462,68.89451781766978,86.78961129856737,1003.2704194103165,68.99599711100261,71.00255999717896,66.98943422482625,5.8164617374777325,0.8517427843316288,0.0,0.0,68.79788469184058,70.00102332263093,67.59474606105023,3.497603556212364,1.1689588427332633,1.0,0.0,66.77262930429765,70.84843766453115,68.8105334844144,5.907311338187092,0.8918367887976649,0.0,0.0,0.41539868854241035,0.15772739077503053,0.25767129776737985,68.99599711100261,68.99599711100261,68.7486904800483,68.33329179150589,0.11380272404777045,0.03855063132064836,0.07525209272712209,0.02975524625900873,6.2192025580208385,72.93156427398695,-513.8647036719979,-518.5484520215848,4.683748349586949,68.8105334844144,68.8105334844144,68.8105334844144,68.8105334844144,0.0,0.0,0.0,0.0,112.169238160817,140.3911493716268,137.80840329693322,20.0,0.0,20.0,67.11696968788918,67.87303161621094,0.0,0.0,87.39064090883537,0.0,0.0,0.0,-63.32052261476574,60.84656476746992,89.18367887976649,88.01588875761952,-10.816321120233503,0.2751996044010525,0.0,0.607900889378852,0.23117318401334078,0.37672770536551126,6.314352659111351,3.3526203378792037,2.961732321232147,69.61171179034426,1.0498119481575197,1.0443396881652411,3.734257137891972,70.8623275756836,0.006458713655784284,1
2020-01-10,70.8623275756836,71.15888019723822,70.39816911178163,70.887623572567,26258000,78181501.15379512,111080000,0.3450868710331888,8735621.89626044,1.1242113712643678,1.7330267619784407,1827268.991219431,69.11611314313666,88.56719052827368,1009.7502557686064,69.26261574881417,71.53355423844695,66.99167725918139,6.557472498204526,0.8522138169246718,0.0,0.0,69.08482387323018,70.22475856897286,67.94488917748751,3.300101619523387,1.2796515489404217,1.0,0.0,66.77262930429765,71.15888019723822,68.96575475076793,6.33278262092731,0.9323904106735185,0.0,0.0,0.5532376423193028,0.236829441083885,0.3164082012354178,69.26261574881417,69.26261574881417,69.07386541783835,68.52062777551905,0.12765367853358323,0.043665958693700664,0.08398771983988257,0.04526514642045582,7.137876965911788,72.66494563617539,-511.9861493220902,-517.6109802073713,5.624830885281085,68.96575475076793,68.96575475076793,68.96575475076793,68.96575475076793,0.0,0.0,0.0,0.0,108.26129655358245,140.3911493716268,137.80840329693322,24.0,0.0,24.0,67.3408577664877,67.87303161621094,0.0,0.0,89.15559700309807,0.0,0.0,0.0,-53.96793350108054,60.862250913674856,93.23904106735185,90.6678199618165,-6.760958932648157,0.639981972186888,0.0,0.8074030555174843,0.34641915831416953,0.46098389720331473,4.4679370494342265,3.5756836801902083,0.8922533692440182,70.14122137560047,0.645871365578432,0.6437945540316292,4.404247001041117,71.41129302978516,0.007746929474130624,1
2020-01-13,71.41129302978516,71.48319328541425,70.68429987467893,71.17424616511539,30730000,103380112.79637147,141810000,0.4018100976981705,9897634.254586237,0.793491002678771,1.5988073677927734,2065332.1339594638,69.36416606083549,90.12996703403746,1009.7502557686064,69.53120040893555,72.08705106400208,66.97534975386901,7.351665554556081,0.8678017369916838,0.0,0.0,69.34833698032133,70.4456415154381,68.25103244520459,3.164616724487951,1.4400107187401312,1.0,0.0,66.77262930429765,71.48319328541425,69.12791129485595,6.774748535063738,0.9847363806293009,0.0,0.0,0.6987185381432539,0.3292072604957588,0.3695112776474951,69.53120040893555,69.53120040893555,69.43346966583016,68.7347511276869,0.1394848266891254,0.04895780222908125,0.09052702446004415,0.06366376463141626,8.035323309553494,72.39636097605401,-510.0937426781627,-516.6713255162202,6.577582838057538,69.12791129485595,69.12791129485595,69.12791129485595,69.12791129485595,0.0,0.0,0.0,0.0,107.26477606976563,140.3911493716268,137.80840329693322,28.000000000000004,0.0,28.000000000000004,67.64629956094774,67.87303161621094,0.0,0.0,90.8251626056362,0.0,0.0,0.0,-44.67138611413347,68.56165733804764,98.47363806293009,93.6321193366828,-1.5263619370699135,0.9618402618554143,0.0,1.01654334478532,0.4804439956083996,0.5360993491769204,4.127687133656135,3.686084370883394,0.441602762772741,70.6710688388955,0.7746929474130582,0.7717076098197495,5.213059339357895,70.94317626953125,-0.006555220335509931,0
2020-01-14,70.94317626953125,71.54023907872597,70.80332562838636,71.4098167407337,26076000,87201463.2024836,115734000,0.3077387342074223,6739884.698162367,0.2487910170665071,1.4300553239519902,1894398.208490707,69.52349708746094,80.77378818284042,1003.1311203582056,69.6880866156684,72.25599985720612,67.12017337413067,7.369733813183397,0.7443792947442566,0.0,0.0,69.54247512979094,70.59973621104358,68.48521404853832,3.040619648004768,1.1624197015181768,1.0,0.0,66.77262930429765,71.54023907872597,69.1564341915118,6.841355540039166,0.8747668459786397,0.0,0.0,0.7673940450147825,0.4168446173995636,0.3505494276152189,69.6880866156684,69.6880866156684,69.66573222024572,68.89833817523093,0.14846949171689416,0.056637852788277404,0.09183163892861676,0.08171707728430982,8.912016154999332,72.23947476932116,-508.9883463393411,-515.8176611632337,6.82931482389256,69.1564341915118,69.1564341915118,69.1564341915118,69.1564341915118,0.0,0.0,0.0,0.0,86.8899477738548,140.3911493716268,137.80840329693322,32.0,0.0,32.0,68.02998893339439,67.87303161621094,0.0,0.0,79.57478333575817,0.0,0.0,0.0,-38.26564980008042,65.96288177979396,87.47668459786398,93.0631212427153,-12.523315402136026,1.122688907440292,0.0,1.1138063200639896,0.6071164604995176,0.506689859564472,2.589435779802622,3.4667546526672397,-0.8773188728646177,70.78900479228697,-0.6555220335509926,-0.6576800150995155,4.523364553215314,71.37010955810547,0.0060179612899229394,1
2020-01-15,71.37010955810547,71.44846431928073,70.99620109178828,71.06364445116589,21550000,101284373.23945941,137284000,0.33217575313355796,7091388.651106945,0.10608847023945404,1.2829478957617084,2024085.2742885463,69.6470456456038,82.29634141255713,1009.1679246092383,69.85628890991211,72.49319486175355,67.21938295807067,7.549516279749821,0.7870448692218633,0.0,0.0,69.715386782451,70.71214807832762,68.7186254865744,2.8595159315031378,1.3300496731262041,1.0,0.0,66.77262930429765,71.54023907872597,69.1564341915118,6.8248826967844165,0.9643155525158503,1.0277028577502718,0.0,0.8465117666378177,0.5027780472472144,0.34373371939060327,69.85628890991211,69.85628890991211,69.92794411837798,69.08143235174016,0.15522993634945303,0.06274967577444704,0.092480260575006,0.09980871222218145,9.732455040461456,72.07127247507745,-507.80321856991895,-514.2650245972843,6.4618060273653555,69.17700981888211,69.1564341915118,69.16672200519696,69.1564341915118,0.0,0.0,0.0,0.0,83.85895745918738,140.3911493716268,137.80840329693322,32.0,0.0,32.0,68.45121895083419,67.87303161621094,0.0,0.0,81.79020567842723,0.0,0.0,0.0,-31.856084337513916,60.26599012794348,96.43155525158504,94.12729263745969,-3.5684447484149646,1.2844360804459996,0.0,1.225382476622163,0.7307696637240467,0.4946128128981163,0.09396710228497676,2.7921971425907874,-2.698230040305811,71.03237914191423,0.6017961289922935,0.5999925683097374,5.152382114989074,71.91363525390625,0.007615592846446083,1
