Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Next_Close,Target_Return,Target_Class
2020-01-02,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000,80580000.0,80580000,1.0,0.0,0.0,0.0,0.0,94.33616383870442,50.0,1000.0,94.90049743652344,94.90049743652344,94.90049743652344,0.0,0.0,0.0,0.0,94.33616383870442,96.02916463216145,92.64316304524739,3.589293277500062,0.6666666666666681,0.0,0.0,93.2074966430664,94.90049743652344,94.05399703979492,1.7839746252009236,1.0,0.0,0.0,0.0,0.0,0.0,94.90049743652344,94.90049743652344,94.90049743652344,94.90049743652344,0.0,0.0,0.0,-40.59993182805403,1.0,66.5665787890949,-412.26100295568153,-412.26100295568153,0.0,94.05399703979492,94.05399703979492,94.05399703979492,94.05399703979492,0.0,0.0,0.0,0.0,0.0,160.60441143985946,159.33621394016347,0.0,0.0,0.0,93.0,94.90049743652344,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.90049743652344,0.0,0.0,0.0,93.74849700927734,-0.012139034655920934,0
2020-01-03,93.74849700927734,94.30999755859375,93.2249984741211,93.2249984741211,75288000,77943043.26608679,5292000,0.5000580187471886,-86731808.1665039,-0.4128827676814334,-0.4128827676814334,-913923.6411749744,94.05842522842815,0.0,987.8609653440791,94.32449722290039,95.47649765014648,93.1724967956543,2.442632531660943,0.25,0.0,0.0,94.04866409301758,95.43766403198242,92.65966415405273,2.9537898328700805,0.39194848922602016,0.0,0.0,93.2074966430664,94.90049743652344,94.05399703979492,1.7948686113388572,0.31955115927987204,0.0,0.0,-0.09189746997974169,-0.018379493995948338,-0.07351797598379335,94.32449722290039,94.32449722290039,94.7232666015625,94.81516407154224,0.015764633978621417,0.02395791921968505,-0.008193285241063632,-0.002370905206234557,1.9417022849402141,67.14257900271795,-415.8282949825601,-414.04464896912083,-1.783646013439295,94.05399703979492,94.05399703979492,94.05399703979492,94.05399703979492,0.0,0.0,0.0,0.0,-66.66666666666667,160.60441143985946,159.33621394016347,0.0,0.0,0.0,93.0,94.90049743652344,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,15.54099964667192,31.9551159279872,65.9775579639936,-68.04488407201279,0.0,0.0,-0.09692275584778925,-0.019384551169557854,-0.0775382046782314,-0.5264551381177239,-0.1052910276235448,-0.4211641104941791,94.53749777535378,-1.2139034655920922,-1.2213314472679038,-1.2139034655920922,95.14399719238281,0.014885573930506536,1
2020-01-06,95.14399719238281,95.18450164794922,93.0,93.0,81236000,156166530.13250178,86528000,0.6586414827776073,-58146570.87489538,0.8732865274211946,0.2302018798698806,295320.84264365095,94.19013007274884,52.08084004253465,987.8609653440791,94.59766387939453,95.81491358015919,93.38041417862988,2.573530150420127,0.7244129995041628,0.0,0.0,94.1800537109375,95.83422088623047,92.52588653564453,3.5127760287120413,0.7913682171436478,0.0,0.0,93.0,95.18450164794922,94.09225082397461,2.3092553857717957,0.9814582627555208,0.0,0.0,-0.051527695727770606,-0.02500913434231279,-0.026518561385457814,94.59766387939453,94.59766387939453,94.78799438476562,94.8395220804934,0.04245731992844805,0.041396476698984774,0.0010608432294632736,-0.0033516592574571132,2.9538140030464444,66.86941234622381,-414.13651568687,-414.07527120837057,-0.061244478499418165,94.09225082397461,94.09225082397461,94.09225082397461,94.09225082397461,0.0,0.0,0.0,0.0,62.73237247592869,160.60441143985946,159.33621394016347,8.0,8.0,0.0,93.0,94.90049743652344,0.0,1.0,56.60764919958025,0.0,0.0,0.0,-97.34381531376273,48.03700798111681,98.14582627555208,76.70031406784643,-1.8541737244479215,0.0,0.0,-0.054331458655008165,-0.026373932666647917,-0.027957525988360248,-0.340875617936426,-0.15240794568612104,-0.18846767225030497,94.755394678763,1.488557393050649,1.4775871094841797,0.25658427767698555,95.34300231933594,0.0020916204156393933,1
2020-01-07,95.34300231933594,95.69450378417969,94.60199737548828,95.2249984741211,80898000,185008514.2103805,167426000,0.5817841215161556,-47540044.069874056,1.426100151861514,0.6288346372004251,464528.7510280449,94.45038537991542,68.53368809057446,989.927195507006,94.78399848937988,96.02008896667085,93.54790801208891,2.608226065562048,0.7261176832221752,0.0,0.0,94.43833223978679,95.95208422342937,92.92458025614421,3.2057999071797156,0.7988171408939195,0.0,0.0,93.0,95.69450378417969,94.34725189208984,2.8427834097773315,0.8695487210270292,0.0,0.0,-0.0034366921468915734,-0.02069464590322855,0.017257953756336975,94.78399848937988,94.78399848937988,94.87338022085336,94.87681691300025,0.07862783511226618,0.04873513321472937,0.029892701897536803,-0.0029428246536854327,3.905423939283269,66.68307773623846,-412.9825057528262,-413.80207984448447,0.8195740916582395,94.34725189208984,94.34725189208984,94.34725189208984,94.34725189208984,0.0,0.0,0.0,0.0,132.56332650780274,160.60441143985946,159.33621394016347,12.0,8.0,4.0,93.0,94.90049743652344,1.0,0.0,60.07824322683982,0.0,0.0,0.0,-94.85526380750198,51.29029665686995,86.95487210270292,72.35193810208074,-13.045127897297084,0.0,0.0,-0.0036222675451295307,-0.02182359964234424,0.01820133209721471,-0.22545344745988066,-0.16701704604087297,-0.05843640141900769,94.97849963908126,0.20916204156393725,0.20894360230743203,0.46628299615445457,94.59850311279297,-0.007808640261289332,0
2020-01-08,94.59850311279297,95.55000305175781,94.3219985961914,94.9020004272461,70160000,146443769.0921191,97266000,0.3772748725844341,-48210618.39289986,-0.371498925154211,0.37875124661176607,-83325.44970401638,94.51782586374182,52.85836821465274,982.1972101524248,94.7468994140625,95.86240701003396,93.63139181809103,2.3547105031827553,0.43348485397793546,0.0,0.0,94.51536610921224,95.97196858723959,93.0587636311849,3.0822553791819254,0.5285379864564405,0.0,0.0,93.0,95.69450378417969,94.34725189208984,2.8438965294306664,0.5932458221726401,0.0,0.0,-0.025109640949949608,-0.02157764491257276,-0.003531996037376847,94.7468994140625,94.7468994140625,94.83109143499792,94.85620107594787,0.0900658966773214,0.06636888686301552,0.023697009814305878,-0.0031471432376973182,4.831938355129389,66.72017681155585,-413.2122682293917,-413.68411752146596,0.4718492920742392,94.34725189208984,94.34725189208984,94.34725189208984,94.34725189208984,0.0,0.0,0.0,0.0,51.05280251544749,160.60441143985946,159.33621394016347,12.0,8.0,4.0,93.0,94.90049743652344,0.0,0.0,45.43682184544842,0.0,0.0,0.0,-92.88966981252351,46.80255853456939,59.32458221726401,81.47509353183968,-40.67541778273599,0.0,0.0,-0.026471269843333953,-0.022753133682542184,-0.003718136160791769,-1.2105194145650473,-0.37571751974570783,-0.8348018948193394,94.83138085423657,-0.7808640261289357,-0.7839287338238243,-0.3182220661514079,95.05249786376953,0.004799174786468337,1
2020-01-09,95.05249786376953,95.89099884033203,94.79000091552734,95.49449920654297,63346000,113303333.16945261,160612000,0.25094424278075383,-37214994.12314827,0.7030477362264395,0.44361054453470067,220683.07631961134,94.6197772124955,60.956959311145674,986.9109462387279,94.79783248901367,95.84131123486237,93.75435374316497,2.201482288046266,0.6220271020224423,0.0,0.0,94.63688829210069,96.03422334459093,93.23955323961046,2.953045218852297,0.6487150740719513,0.0,0.0,93.0,95.89099884033203,94.44549942016602,3.0496465630341025,0.7099614967447727,0.0,0.0,-0.0055876162482348946,-0.018379639179705188,0.012792022931470293,94.79783248901367,94.79783248901367,94.86515396250124,94.87074157874947,0.1092464174961569,0.07527153580375796,0.03397488169239894,-0.002812894445322447,5.730896898075695,66.66924373660467,-412.8968288460712,-413.55290274223347,0.6560738961622974,94.44549942016602,94.44549942016602,94.44549942016602,94.44549942016602,0.0,0.0,0.0,0.0,88.66971977693004,160.60441143985946,159.33621394016347,20.0,8.0,12.0,93.0538900756836,94.90049743652344,0.0,0.0,52.96453008229045,0.0,0.0,0.0,-90.43659428892873,45.15597129032876,70.99614967447728,72.4252013314814,-29.003850325522723,0.10048383076984635,0.0,-0.0058897149482032615,-0.0193804499356744,0.013490734987471139,-2.69066171377686,-0.8387063585519383,-1.8519553552249215,94.9259034950635,0.47991747864684076,0.4787695460031216,0.16016820917905683,94.15799713134766,-0.009410596802031284,0
2020-01-10,94.15799713134766,95.34700012207031,94.0,95.26850128173828,57074000,69618386.55821753,103538000,0.13688724052014725,-39191814.22016225,-1.5741823505936323,0.10731172867997855,-316417.32555952127,94.60652252879565,52.84173376719634,977.6235252441641,94.70642743791852,95.77123511764735,93.64161975818969,2.2486492385679466,0.24247447825013294,0.0,0.0,94.61757078624908,96.0077151343936,93.22742643810454,2.938448612858624,0.33470290135163794,0.0,0.0,93.0,95.89099884033203,94.44549942016602,3.052589901806954,0.4005526101195738,0.0,0.0,-0.06158508989452116,-0.027020729322668385,-0.034564360571852776,94.70642743791852,94.70642743791852,94.75636060386222,94.81794569375674,0.11456357454495657,0.09848920139115293,0.01607437315380364,-0.003967888652880005,6.640292825366594,66.76064878769982,-413.46291979929697,-413.5400480360997,0.0771282368027073,94.44549942016602,94.44549942016602,94.44549942016602,94.44549942016602,0.0,0.0,0.0,0.0,-18.932682035710386,160.60441143985946,159.33621394016347,20.0,8.0,12.0,93.16737442626953,94.90049743652344,0.0,0.0,40.97084604170188,0.0,0.0,0.0,-88.52541484325103,40.87314517609715,40.055261011957384,56.79199763456622,-59.944738988042616,0.2649579729352638,0.0,-0.06495087975585218,-0.028494535899709957,-0.036456343856142215,-4.5348727417939045,-1.5779396352003316,-2.956933106593573,94.59955197353328,-0.9410596802031268,-0.9455156242405671,-0.7823987494611662,94.56500244140625,0.004322578245699441,1
2020-01-13,94.56500244140625,94.9000015258789,94.04000091552734,94.56549835205078,55616000,81905791.53683749,159154000,0.14517206997691853,-30359268.285250682,-0.31467406302391765,0.047028044150850525,-76012.81384669887,94.59618648877543,58.25702864841972,981.8493794268685,94.68874931335449,95.68916868588042,93.68832994082857,2.1130691444983123,0.4381525011676864,0.0,0.0,94.60308297475179,95.9269593556722,93.27920659383138,2.7988017711298774,0.4856177910965295,0.0,0.0,93.0,95.89099884033203,94.44549942016602,3.0531598118006795,0.5413362397705112,0.0,0.0,-0.07228826998428417,-0.036074237454991546,-0.036214032529292624,94.68874931335449,94.68874931335449,94.7269208865613,94.79920915654559,0.1248468825194838,0.11417184062715116,0.010675041892332635,-0.005225561494193317,7.506839597993354,66.77832691226385,-413.5724041906496,-413.5440925554184,-0.028311635231204946,94.44549942016602,94.44549942016602,94.44549942016602,94.44549942016602,0.0,0.0,0.0,0.0,-18.37322707001905,160.60441143985946,159.33621394016347,20.0,8.0,12.0,93.27631940283203,94.90049743652344,0.0,0.0,46.866597488426144,0.0,0.0,0.0,-86.18644185837299,46.63597612433025,54.13362397705111,55.06167822116192,-45.86637602294889,0.35340070724487305,0.0,-0.07625408547967079,-0.03804644581570212,-0.038207639663968666,-6.162106490030166,-2.494773006166299,-3.6673334838638674,94.58480102661308,0.4322578245699482,0.4313262739376711,-0.35352290470510583,93.47200012207031,-0.011558211718052632,0
2020-01-14,93.47200012207031,94.35549926757812,92.92749786376953,94.29399871826172,68818000,65568911.38980617,90336000,0.10358176000260051,-36767691.90336638,-1.7191766026925848,-0.17374753670457888,-871425.8278596428,94.48625578435514,51.07072788253949,981.8493794268685,94.55355495876736,95.76785106300608,93.33925885452865,2.5684832363378396,0.05465770131284472,0.0,0.0,94.48996254249855,95.82540837040654,93.15451671459056,2.8266406123451446,0.1188679468852368,0.0,0.0,92.92749786376953,95.89099884033203,94.40924835205078,3.134203656176454,0.18373614944185854,0.0,0.0,-0.16704122265139176,-0.06226763449427159,-0.10477358815712018,94.55355495876736,94.55355495876736,94.5338561535627,94.70089737621409,0.1262425229921113,0.13660978983392802,-0.010367266841816714,-0.008737897820809366,8.411658223091774,66.91352126685098,-414.4096916287291,-413.6402702302307,-0.7694213984983662,94.40924835205078,94.40924835205078,94.40924835205078,94.40924835205078,0.0,0.0,0.0,0.0,-147.97543149287608,160.60441143985946,159.33621394016347,20.0,32.0,-12.0,93.27631940283203,95.89099884033203,0.0,1.0,36.363001231737435,0.0,0.0,0.0,-84.42996065040809,46.379248955562055,18.373614944185857,37.520833311064784,-81.62638505581414,0.1541337754991332,0.0,-0.17638821519060632,-0.06571479969068297,-0.11067341549992335,-5.92988254992821,-3.1817949149186813,-2.7480876350095285,94.10483063866205,-1.1558211718052602,-1.1625527046359885,-1.5052579839305968,93.10099792480469,-0.003969126548924945,0
2020-01-15,93.10099792480469,93.94300079345703,92.75450134277344,93.61250305175781,57932000,41416043.5192973,32404000,0.05994089789578565,-34585578.67317007,-0.600583857000251,-0.22117379451520913,-1101365.2670919597,94.38395835880749,46.281166753069094,977.9522949879399,94.40829925537109,95.85281835291933,92.96378015782285,3.060152780934788,0.04749600306937168,0.0,0.0,94.36758295694986,95.68833414713541,93.04683176676431,2.7991629091275305,0.02050581458600256,0.0,0.0,92.75450134277344,95.89099884033203,94.32275009155273,3.322268828373319,0.1104724560759121,1.4199012756347655,0.0,-0.26896987967785435,-0.10360808353098815,-0.1653617961468662,94.40829925537109,94.40829925537109,94.31341642606147,94.58238630573932,0.136958271417869,0.15442229187967377,-0.017464020461804758,-0.014357300183139037,9.318515399656619,67.05877697024725,-415.309291143328,-413.978968917747,-1.3303222255809715,94.32275009155273,94.32275009155273,94.32275009155273,94.32275009155273,0.0,0.0,0.0,0.0,-145.583806545538,160.60441143985946,159.33621394016347,20.0,36.0,-16.0,93.27631940283203,95.83172882080078,0.0,0.0,33.60955008594614,0.0,0.0,0.0,-83.05370618069261,37.37184854619702,11.047245607591211,27.851494842942724,-88.95275439240879,-0.05237464904784872,0.0,-0.28437628842267126,-0.10944709743708064,-0.17492919098559062,-6.9270321709491585,-3.930842366124777,-2.9961898048243816,93.68306385238519,-0.3969126548924895,-0.39770244371108987,-1.8961960793960952,93.89700317382812,0.008549911029593375,1
